"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"As a <font color = green>visitor</font> from out of <font color = green>town</font> I wanted something healthy and vegetarian. <font color = green>This</font> little <font color = green>gem</font> of a restaurant is <font color = green>amazing</font>!  Get the \""""Misr\"""" ... A delish lentil <font color = green>dish</font>!!! Yum :)","As a <font color = green>receiving</font> from out of <font color = green>city</font> I wanted something healthy and vegetarian. <font color = green>That</font> little <font color = green>jewellery</font> of a restaurant is <font color = green>admirable</font>!  Get the \""""Misr\"""" ... A delish lentil <font color = green>reflector</font>!!! Yum :)",0.0001461505889892578,0.0035828351974487305,1,1,1,82,"Failed"
"<font color = green>Delicious</font>, but expensive.\n\nDined here a few weeks ago and I just <font color = green>remembered</font> right now how <font color = green>awesome</font> the dinner rolls were. They looked sweet from the glaze on top, but there was salt sprinkled on top.\n\nCame here during Pacquiao-Cotto fight weekend so excitement was in the air at MGM. The restaurant was packed and everybody looked like they were having a good time.\n\nWith our party of 6, most of us ordered the surf and turf deal with respective sides. My gf and I got that along with the carrots and risotto.   Take note that the sides are HUGE and definitely family style. The filet mignon and shrimp was satisfying.\n\nAfter feasting, we ended the night with chocolate souffle and ridiculous sized serving of coffee. Each person got their own french press!\n\n6 people = $750. If you're looking for a lower priced steakhouse with a celebrity chef, I'd highly <font color = green>recommend</font> StripSteak by Michael <font color = green>Mina</font> at Mandalay.","<font color = red>Nice</font>, but expensive.\n\nDined here a few weeks ago and I just <font color = red>remind</font> right now how <font color = red>wondrous</font> the dinner rolls were. They looked sweet from the glaze on top, but there was salt sprinkled on top.\n\nCame here during Pacquiao-Cotto fight weekend so excitement was in the air at MGM. The restaurant was packed and everybody looked like they were having a good time.\n\nWith our party of 6, most of us ordered the surf and turf deal with respective sides. My gf and I got that along with the carrots and risotto.   Take note that the sides are HUGE and definitely family style. The filet mignon and shrimp was satisfying.\n\nAfter feasting, we ended the night with chocolate souffle and ridiculous sized serving of coffee. Each person got their own french press!\n\n6 people = $750. If you're looking for a lower priced steakhouse with a celebrity chef, I'd highly <font color = red>suggests</font> StripSteak by Michael <font color = red>Mona</font> at Mandalay.",0.00016069412231445312,0.6038776636123657,1,0,1,71,"Successful"
"I have lived in <font color = red>phoenix</font> all my <font color = red>life</font> and seeing as mexican food is one of the main dishes here it goes without saying that i have tried numerous places both good and bad. This unfortunately was a bad one, the flour tortillas and salsa were the best thing of the 2 dishes I tried. The beans though they were creamy and smooth seriously lacked flavor of any kind the rice was also just as bland as disappointing. The chips they serve when you first sit down are ok, but they only serve 1 basket free where 99% of other places will serve you as many as <font color = red>want</font>. this isn't a huge <font color = red>deal</font> but it adds to the <font color = red>experience</font>. All in all it was not the <font color = red>worst</font> mexican food <font color = red>ever</font> it just didnt <font color = red>meet</font> the <font color = red>standard</font> that has been set by the south phoneix classics which are Carolina's, Poncho's, and Rito's.","I have lived in <font color = green>feng</font> all my <font color = green>lifestyle</font> and seeing as mexican food is one of the main dishes here it goes without saying that i have tried numerous places both good and bad. This unfortunately was a bad one, the flour tortillas and salsa were the best thing of the 2 dishes I tried. The beans though they were creamy and smooth seriously lacked flavor of any kind the rice was also just as bland as disappointing. The chips they serve when you first sit down are ok, but they only serve 1 basket free where 99% of other places will serve you as many as <font color = green>will</font>. this isn't a huge <font color = green>deals</font> but it adds to the <font color = green>expertise</font>. All in all it was not the <font color = green>roughest</font> mexican food <font color = green>invariably</font> it just didnt <font color = green>responds</font> the <font color = green>stallion</font> that has been set by the south phoneix classics which are Carolina's, Poncho's, and Rito's.",0.00015270709991455078,0.5452236533164978,0,1,0,151,"Successful"
"I <font color = red>know</font> that this place is a cult favorite for East <font color = red>Coast</font> pizza aficionados, but the <font color = red>experience</font> is <font color = red>disturbing</font> and the workers are less than friendly.  Plus, the place smells like an old <font color = red>grease</font> pit.\n\nIf you have been stranded on Glendale on the corner of 12th street, and you must find a slice of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = red>save</font> yourself the reoccurring <font color = red>nightmare</font> and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish","I <font color = green>am</font> that this place is a cult favorite for East <font color = green>Rib</font> pizza aficionados, but the <font color = green>enjoyed</font> is <font color = green>puzzling</font> and the workers are less than friendly.  Plus, the place smells like an old <font color = green>lubricating</font> pit.\n\nIf you have been stranded on Glendale on the corner of 12th street, and you must find a slice of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = green>salvaging</font> yourself the reoccurring <font color = green>dreaming</font> and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish",0.00016868114471435547,0.8487243056297302,0,1,0,135,"Successful"
"My <font color = green>wife</font> and I are new to the valley and originally from New York. we went here for a Saturday night dinner to <font color = green>celebrate</font> our anniversary, and <font color = green>boy</font> we were <font color = green>surprised</font> with the service & food. <font color = green>yes</font>, for Chinese food it's a <font color = green>bit</font> <font color = green>pricey</font>. but the menu is <font color = green>wide</font>, the  <font color = green>quality</font> is great, everything was tasty and we really enjoyed the service. on top of that they gifted us for a first time visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = green>definitely</font> come here again.","My <font color = red>female</font> and I are new to the valley and originally from New York. we went here for a Saturday night dinner to <font color = red>commemorated</font> our anniversary, and <font color = red>blokes</font> we were <font color = red>appalled</font> with the service & food. <font color = red>aye</font>, for Chinese food it's a <font color = red>stung</font> <font color = red>exorbitant</font>. but the menu is <font color = red>prodigious</font>, the  <font color = red>calibre</font> is great, everything was tasty and we really enjoyed the service. on top of that they gifted us for a first time visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = red>admittedly</font> come here again.",0.00014507770538330078,0.9997303485870361,1,0,1,216,"Successful"
"Quick <font color = red>background</font>: Asian guy who loves sushi in Phoenix for the <font color = red>Dodgers</font> Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\nWe walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\n\nMenu::::::\n Nothing out of the <font color = red>ordinary</font>. You got your rolls found in <font color = red>every</font> Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food <font color = red>shortly</font> right? <font color = red>Nope</font>. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I <font color = red>curse</font> <font color = red>quietly</font> to myself I log onto my Yelp app to actually read reviews about the place. At this point it is more than 45 minutes after we ordered and I stumble upon Jamie M.'s review where she mentioned that it took the the staff over 35 minutes for them to inform her that something she ordered was <font color = red>unavailable</font>. As I <font color = red>read</font> it to my group we are <font color = red>FINALLY</font> <font color = red>served</font> after 50 minutes. \n\nFood:::::\nSpider roll: Made of 6 <font color = red>average</font> sized pieces of sushi (costed $12.50 btw). The fried soft shell crab was missing a key ingredient... the soft shell crab. Also this <font color = red>roll</font> was <font color = red>poorly</font> rolled... by that I <font color = red>mean</font> just using my chop sticks to even <font color = red>attempt</font> to place it in my mouth was a chore. The rice was not even <font color = red>sticking</font> to the sushi \""""filling\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.","Quick <font color = green>backdrop</font>: Asian guy who loves sushi in Phoenix for the <font color = green>Sox</font> Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\nWe walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\n\nMenu::::::\n Nothing out of the <font color = green>typical</font>. You got your rolls found in <font color = green>each</font> Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food <font color = green>slightly</font> right? <font color = green>Nan</font>. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I <font color = green>spell</font> <font color = green>gracefully</font> to myself I log onto my Yelp app to actually read reviews about the place. At this point it is more than 45 minutes after we ordered and I stumble upon Jamie M.'s review where she mentioned that it took the the staff over 35 minutes for them to inform her that something she ordered was <font color = green>impossible</font>. As I <font color = green>maltese</font> it to my group we are <font color = green>ULTIMATELY</font> <font color = green>functioned</font> after 50 minutes. \n\nFood:::::\nSpider roll: Made of 6 <font color = green>mean</font> sized pieces of sushi (costed $12.50 btw). The fried soft shell crab was missing a key ingredient... the soft shell crab. Also this <font color = green>rolling</font> was <font color = green>faintly</font> rolled... by that I <font color = green>meant</font> just using my chop sticks to even <font color = green>tried</font> to place it in my mouth was a chore. The rice was not even <font color = green>licked</font> to the sushi \""""filling\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.",0.0002219080924987793,0.5098812580108643,0,1,0,277,"Successful"
"<font color = green>Excellent</font> <font color = green>food</font> and service! <font color = green>Great</font> atmosphere and value for the <font color = green>price</font>!","<font color = green>Delightful</font> <font color = green>restaurants</font> and service! <font color = green>Prodigious</font> atmosphere and value for the <font color = green>prices</font>!",0.00015616416931152344,0.0036028027534484863,1,1,1,103,"Failed"
"Ever felt like a fish out of water? I was mesmerized by the place when my family came here for our last 2 night stay in Vegas. This is the TRUMP hotel - of course it's fancy! My family and I booked this place since we wanted to do a little splurge and stay at a really nice place. Oh, and believe me - this place is VERY NICE.\n\nThe concierge is very professional and friendly. The interior of the lobby <font color = green>room</font> was <font color = green>gorgeous</font>. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. <font color = green>Everything</font> is done by valet. SWEET!\n\nOh, I felt like a princess when I stayed here. This is a 64-floor hotel and my family decided to <font color = green>stay</font> in a <font color = green>really</font> <font color = green>nice</font> <font color = green>suite</font>. There's your cute little kitchen, a spacious living room, and the master <font color = green>bedroom</font>. The <font color = green>bathroom</font> is very <font color = green>fancy</font> too. There's a built-in TV screen in your bathroom mirror, so you can watch your favorite show while you brush your teeth! What a great thing to <font color = green>wake</font> up to!\n\nAnd don't get me <font color = green>started</font> on the bathtub. It's huge. And you can have yourself a nice bubble bath and jacuzzi! Yup, this is the place to feel pampered!\n\nThe view of the Strip is gorgeous at night from our window. I really recommend <font color = green>anyone</font> to stay here at least once in Vegas.\n\nOne little set-back about this place: It's only a hotel. For those who <font color = green>would</font> like to gamble, would need to drive OR take the provided shuttle to the nearest casino. The shuttle arrives <font color = green>every</font> 15-20 minutes, which is nice.\n\nOh, I <font color = green>would</font> really love to come here again! :)","Ever felt like a fish out of water? I was mesmerized by the place when my family came here for our last 2 night stay in Vegas. This is the TRUMP hotel - of course it's fancy! My family and I booked this place since we wanted to do a little splurge and stay at a really nice place. Oh, and believe me - this place is VERY NICE.\n\nThe concierge is very professional and friendly. The interior of the lobby <font color = red>bureau</font> was <font color = red>wondrous</font>. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. <font color = red>Entirety</font> is done by valet. SWEET!\n\nOh, I felt like a princess when I stayed here. This is a 64-floor hotel and my family decided to <font color = red>persist</font> in a <font color = red>abundantly</font> <font color = red>pretty</font> <font color = red>aftermath</font>. There's your cute little kitchen, a spacious living room, and the master <font color = red>dormitory</font>. The <font color = red>tub</font> is very <font color = red>imitation</font> too. There's a built-in TV screen in your bathroom mirror, so you can watch your favorite show while you brush your teeth! What a great thing to <font color = red>aftermath</font> up to!\n\nAnd don't get me <font color = red>undertook</font> on the bathtub. It's huge. And you can have yourself a nice bubble bath and jacuzzi! Yup, this is the place to feel pampered!\n\nThe view of the Strip is gorgeous at night from our window. I really recommend <font color = red>nobody</font> to stay here at least once in Vegas.\n\nOne little set-back about this place: It's only a hotel. For those who <font color = red>owes</font> like to gamble, would need to drive OR take the provided shuttle to the nearest casino. The shuttle arrives <font color = red>each</font> 15-20 minutes, which is nice.\n\nOh, I <font color = red>did</font> really love to come here again! :)",0.0001455545425415039,0.6920508146286011,1,0,1,281,"Successful"
"<font color = red>Chicken</font> and beef enchiladas and <font color = red>steak</font> burrito were just average.  The <font color = red>spice</font> really <font color = red>overwhelms</font> any other <font color = red>flavors</font> and the meats were low quality.","<font color = red>Fowl</font> and beef enchiladas and <font color = red>marinade</font> burrito were just average.  The <font color = red>salsa</font> really <font color = red>invade</font> any other <font color = red>cassis</font> and the meats were low quality.",0.00015020370483398438,0.00026339292526245117,0,0,0,84,"Failed"
"i have eten at Sierra Bonita several times.  The food is ALWAYS consistent, and some of the best eating in <font color = green>Phoenix</font>.  The <font color = green>atmosphere</font> is <font color = green>amazing</font> and service is always <font color = green>top</font> <font color = green>notch</font>.  <font color = green>SB</font> has <font color = green>figured</font> out how to be a great neighborhood restaurant with world class food.  The <font color = green>style</font> is <font color = green>southwestern</font> with Mexico City <font color = green>influences</font> - <font color = green>truly</font> <font color = green>amazing</font>.","i have eten at Sierra Bonita several times.  The food is ALWAYS consistent, and some of the best eating in <font color = red>Fung</font>.  The <font color = red>atmospheric</font> is <font color = red>beautiful</font> and service is always <font color = red>higher</font> <font color = red>groove</font>.  <font color = red>BS</font> has <font color = red>envisioned</font> out how to be a great neighborhood restaurant with world class food.  The <font color = red>design</font> is <font color = red>occidental</font> with Mexico City <font color = red>afflict</font> - <font color = red>admittedly</font> <font color = red>extraordinary</font>.",0.00014472007751464844,0.6600568294525146,1,0,1,162,"Successful"
"I <font color = green>LOVE</font> <font color = green>Theresa</font>. She's the best! She is always happy to meet any request I have for my nails. I like <font color = green>designs</font> on all of them usually and she is always spot on in doing the design I want. Not to <font color = green>mention</font> the quality of the actual acrylic nail is <font color = green>awesome</font>, my nails never <font color = green>lift</font>, chip or break, and I wear them fairly long. All of her nail art is pretty and she is never rude or <font color = green>rushed</font> when doing my nails ( I have gotten that <font color = green>reaction</font> many times at other salons when requesting nail art ) another thing I have gotten a lot of at other salons when I ask for certain things is \""""oh no I can't do that because...\"""" <font color = green>Theresa</font> always does my nails <font color = green>however</font> I <font color = green>want</font>. I won't go to <font color = green>anyone</font> else. Her pedicures are <font color = green>amazing</font> too. <font color = green>Love</font> this place.","I <font color = red>LIKED</font> <font color = red>Ines</font>. She's the best! She is always happy to meet any request I have for my nails. I like <font color = red>concept</font> on all of them usually and she is always spot on in doing the design I want. Not to <font color = red>alluded</font> the quality of the actual acrylic nail is <font color = red>unbelievable</font>, my nails never <font color = red>lifted</font>, chip or break, and I wear them fairly long. All of her nail art is pretty and she is never rude or <font color = red>flowed</font> when doing my nails ( I have gotten that <font color = red>backlash</font> many times at other salons when requesting nail art ) another thing I have gotten a lot of at other salons when I ask for certain things is \""""oh no I can't do that because...\"""" <font color = red>Bernadette</font> always does my nails <font color = red>conversely</font> I <font color = red>desired</font>. I won't go to <font color = red>somebody</font> else. Her pedicures are <font color = red>startling</font> too. <font color = red>Iike</font> this place.",0.00014472007751464844,0.711344838142395,1,0,1,271,"Successful"
"Ate at the Grandview Buffet on a Friday evening.  We were <font color = red>disappointed</font> from start to finish.  To begin our dining experience, we were sat at a table that had not been properly cleaned (both the table and chairs were dirty)  Then, we <font color = red>proceeded</font> to the buffet.  The quality is far, far below what was expected for the <font color = red>price</font>: $26.95/person.  The <font color = red>shrimp</font> was overcooked, the salmon was dry, the crab legs were <font color = red>small</font> (even small for snow crab) and nothing great.\n\nWe didn't try the American or BBQ <font color = red>offerings</font> - the <font color = red>reason</font> we <font color = red>went</font> was \""""seafood Friday\"""".  Perhaps those <font color = red>choices</font> are <font color = red>better</font>, but <font color = red>based</font> upon this experience we <font color = red>would</font> not <font color = red>hold</font> our <font color = red>breath</font>.\n\nI'm giving two stars because we had a <font color = red>great</font> guy clearing our table and <font color = red>checking</font> our drinks.  He was the only one <font color = red>really</font> hustling as most of the other floor staff were <font color = red>standing</font> about the cashiers table watching the clock.","Ate at the Grandview Buffet on a Friday evening.  We were <font color = red>disgusted</font> from start to finish.  To begin our dining experience, we were sat at a table that had not been properly cleaned (both the table and chairs were dirty)  Then, we <font color = red>began</font> to the buffet.  The quality is far, far below what was expected for the <font color = red>award</font>: $26.95/person.  The <font color = red>crab</font> was overcooked, the salmon was dry, the crab legs were <font color = red>minor</font> (even small for snow crab) and nothing great.\n\nWe didn't try the American or BBQ <font color = red>offering</font> - the <font color = red>explanation</font> we <font color = red>came</font> was \""""seafood Friday\"""".  Perhaps those <font color = red>elect</font> are <font color = red>brighter</font>, but <font color = red>cornerstone</font> upon this experience we <font color = red>could</font> not <font color = red>arranged</font> our <font color = red>breathes</font>.\n\nI'm giving two stars because we had a <font color = red>wondrous</font> guy clearing our table and <font color = red>ticked</font> our drinks.  He was the only one <font color = red>actually</font> hustling as most of the other floor staff were <font color = red>continued</font> about the cashiers table watching the clock.",0.00014901161193847656,0.0001519918441772461,0,0,0,1016,"Failed"
"We <font color = green>originally</font> <font color = green>found</font> Joe's while vacationing in <font color = green>Anaheim</font> and were SO HAPPY that they have one close to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you <font color = green>decide</font> from the infinite list of ever changing <font color = green>flavors</font>, and let you sample everything you like! Service is amazing, and of <font color = green>course</font> the <font color = green>product</font> is one of a <font color = green>kind</font>. <font color = green>Nothing</font> compares!!!! We will <font color = green>definitely</font> be visiting frequently.","We <font color = red>formerly</font> <font color = red>detect</font> Joe's while vacationing in <font color = red>Bakersfield</font> and were SO HAPPY that they have one close to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you <font color = red>identifying</font> from the infinite list of ever changing <font color = red>odor</font>, and let you sample everything you like! Service is amazing, and of <font color = red>trajectory</font> the <font color = red>output</font> is one of a <font color = red>bloke</font>. <font color = red>Nic</font> compares!!!! We will <font color = red>flatly</font> be visiting frequently.",0.00014495849609375,0.5567808151245117,1,0,1,198,"Successful"
"Lived by and drove by this place for many years, didn't know such <font color = red>awesome</font> fish could be served in a hole in the wall place, the Pollack is <font color = red>amazing</font>, my <font color = red>go</font> to place for all you can eat fish on a Friday night... \nStaff is very friendly and prompt...\n\n~~~~~~~~UPDATE~~~~~~~~~~\n\nVery very very <font color = red>disappointed</font> with this place,  the pollack was awful,  the more pieces I got the <font color = red>worse</font> it got, the fries were like pieces of <font color = red>rubber</font>.\nWill probably never go back","Lived by and drove by this place for many years, didn't know such <font color = green>sublime</font> fish could be served in a hole in the wall place, the Pollack is <font color = green>marvelous</font>, my <font color = green>vaya</font> to place for all you can eat fish on a Friday night... \nStaff is very friendly and prompt...\n\n~~~~~~~~UPDATE~~~~~~~~~~\n\nVery very very <font color = green>hapless</font> with this place,  the pollack was awful,  the more pieces I got the <font color = green>grandest</font> it got, the fries were like pieces of <font color = green>booby</font>.\nWill probably never go back",0.00017410516738891602,0.9511336088180542,0,1,0,83,"Successful"
"This is my go to <font color = green>late</font> night place. With $5.99 Steak and eggs you can't go wrong, plus I like playing poker there and can use my hourly comps to pay for my dinner (which is always a plus).\n\nI have never ordered anything off the menu, some others have and everything <font color = green>looked</font> <font color = green>decent</font>, but with 2 eggs over easy, hashbrowns, white toast and a <font color = green>medium</font> rare steak for $5.99 (from11p-11a), why order anything else.\n\nThe service is usually pretty quick and if you order the special it's usually out pretty fast.\n\nThe <font color = green>first</font> time I had it the steak was a little iffy, but the last few times it has been spot on. The only <font color = green>thing</font> <font color = green>holding</font> this from being 5 <font color = green>stars</font> is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a <font color = green>chair</font> in the <font color = green>corner</font> and I'll be happy","This is my go to <font color = red>deceased</font> night place. With $5.99 Steak and eggs you can't go wrong, plus I like playing poker there and can use my hourly comps to pay for my dinner (which is always a plus).\n\nI have never ordered anything off the menu, some others have and everything <font color = red>hoped</font> <font color = red>agreeable</font>, but with 2 eggs over easy, hashbrowns, white toast and a <font color = red>medio</font> rare steak for $5.99 (from11p-11a), why order anything else.\n\nThe service is usually pretty quick and if you order the special it's usually out pretty fast.\n\nThe <font color = red>initial</font> time I had it the steak was a little iffy, but the last few times it has been spot on. The only <font color = red>anything</font> <font color = red>celebrating</font> this from being 5 <font color = red>celebs</font> is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a <font color = red>chairwoman</font> in the <font color = red>intersection</font> and I'll be happy",0.00014650821685791016,0.8863800168037415,1,0,1,136,"Successful"
"<font color = red>Pretty</font> <font color = red>dumpy</font> <font color = red>place</font>. We got a <font color = red>room</font> here because it was the cheapest place we could find that was <font color = red>anywhere</font> near downtown. The <font color = red>ceiling</font> had weird brown spots on it that looked like someone threw feces at it. The sheets were pretty scratchy and the bed and <font color = red>pillows</font> were not very <font color = red>comfortable</font>. The <font color = red>bed</font> <font color = red>cover</font> had <font color = red>stains</font> on it, everything just looked pretty dingy. The <font color = red>building</font> outs pretty <font color = red>confusing</font> and it is pretty <font color = red>dumb</font> that you can't get from the <font color = red>lobby</font> to your room after 11:00pm since you have to go through the pool area. <font color = red>Just</font> a <font color = red>ridiculous</font> <font color = red>set</font> up if you ask me. <font color = red>Would</font> <font color = red>probably</font> <font color = red>spend</font> a few extra <font color = red>bucks</font> and <font color = red>go</font> elsewhere <font color = red>next</font> time.","<font color = red>Delightful</font> <font color = red>pudgy</font> <font color = red>spot</font>. We got a <font color = red>cinemas</font> here because it was the cheapest place we could find that was <font color = red>nowhere</font> near downtown. The <font color = red>limits</font> had weird brown spots on it that looked like someone threw feces at it. The sheets were pretty scratchy and the bed and <font color = red>keyboards</font> were not very <font color = red>enjoyable</font>. The <font color = red>cribbing</font> <font color = red>comprising</font> had <font color = red>spots</font> on it, everything just looked pretty dingy. The <font color = red>forge</font> outs pretty <font color = red>chaotic</font> and it is pretty <font color = red>imbecile</font> that you can't get from the <font color = red>concourse</font> to your room after 11:00pm since you have to go through the pool area. <font color = red>Simple</font> a <font color = red>illogical</font> <font color = red>configured</font> up if you ask me. <font color = red>Should</font> <font color = red>potentially</font> <font color = red>skip</font> a few extra <font color = red>banknotes</font> and <font color = red>will</font> elsewhere <font color = red>futuristic</font> time.",0.0001494884490966797,0.0008667111396789551,0,0,0,380,"Failed"
"I <font color = red>normally</font> <font color = red>prefer</font> Camp Bow Wow however I picked up my dog lastnight from day care and he was covered in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping wet and that is how he was given to me to drive all the way home.  The smell was horrendous and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a look at your current staff and re-evaluate their employment.","I <font color = green>repeatedly</font> <font color = green>favorite</font> Camp Bow Wow however I picked up my dog lastnight from day care and he was covered in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping wet and that is how he was given to me to drive all the way home.  The smell was horrendous and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a look at your current staff and re-evaluate their employment.",0.00021022558212280273,0.5553666353225708,0,1,0,40,"Successful"
