"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Delicious, but <font color = green>expensive</font>.\n\<font color = green>nDined</font> here a few weeks ago and I just remembered right now how <font color = green>awesome</font> the dinner rolls were. They looked sweet from the glaze on top, but there was salt sprinkled on top.\n\nCame here during Pacquiao-Cotto fight weekend so excitement was in the air at MGM. The restaurant was packed and <font color = green>everybody</font> looked like they were having a good <font color = green>time</font>.\n\nWith our party of 6, most of us ordered the surf and turf deal with respective sides. My gf and I got that along with the carrots and risotto.   Take note that the sides are HUGE and definitely family style. The filet mignon and shrimp was satisfying.\n\nAfter feasting, we ended the night with chocolate <font color = green>souffle</font> and ridiculous sized serving of coffee. Each person got their own french press!\n\n6 people = $750. If you're looking for a lower priced steakhouse with a celebrity chef, <font color = green>I'd</font> highly recommend StripSteak by Michael Mina at Mandalay.","Delicious, but <font color = red>stale</font>.\n\<font color = red>looked</font> here a few weeks ago and I just remembered right now how <font color = red>sweet</font> the dinner rolls were. They looked sweet from the glaze on top, but there was salt sprinkled on top.\n\nCame here during Pacquiao-Cotto fight weekend so excitement was in the air at MGM. The restaurant was packed and <font color = red>people</font> looked like they were having a good <font color = red>fun</font>.\n\nWith our party of 6, most of us ordered the surf and turf deal with respective sides. My gf and I got that along with the carrots and risotto.   Take note that the sides are HUGE and definitely family style. The filet mignon and shrimp was satisfying.\n\nAfter feasting, we ended the night with chocolate <font color = red>s</font> and ridiculous sized serving of coffee. Each person got their own french press!\n\n6 people = $750. If you're looking for a lower priced steakhouse with a celebrity chef, <font color = red>consider</font> highly recommend StripSteak by Michael Mina at Mandalay.",0.00016069412231445312,0.9945151209831238,1,0,1,226,"Successful"
"<font color = red>I</font> have lived in phoenix all my life and <font color = red>seeing</font> as mexican food is one of the main dishes here it goes without saying that i have tried numerous places both good and bad. <font color = red>This</font> unfortunately was a bad one, the flour tortillas and salsa were the best thing of the 2 dishes I tried. The beans though they were creamy and smooth seriously lacked flavor of any kind the rice was also just as bland as disappointing. The chips they serve when you first sit down are <font color = red>ok</font>, but they only serve 1 basket free where 99% of other places will <font color = red>serve</font> you as many as want. this isn't a <font color = red>huge</font> deal but it adds to the experience. All in all it was not the <font color = red>worst</font> mexican food ever it just didnt meet the standard that has been <font color = red>set</font> by the south phoneix classics which are Carolina's, Poncho's, and <font color = red>Rito's</font>.","<font color = green>they</font> have lived in phoenix all my life and <font color = green>remember</font> as mexican food is one of the main dishes here it goes without saying that i have tried numerous places both good and bad. <font color = green>the</font> unfortunately was a bad one, the flour tortillas and salsa were the best thing of the 2 dishes I tried. The beans though they were creamy and smooth seriously lacked flavor of any kind the rice was also just as bland as disappointing. The chips they serve when you first sit down are <font color = green>fantastic</font>, but they only serve 1 basket free where 99% of other places will <font color = green>help</font> you as many as want. this isn't a <font color = green>bigger</font> deal but it adds to the experience. All in all it was not the <font color = green>least</font> mexican food ever it just didnt meet the standard that has been <font color = green>surpassed</font> by the south phoneix classics which are Carolina's, Poncho's, and <font color = green>everything</font>.",0.00015270709991455078,0.8837289214134216,0,1,0,177,"Successful"
"I <font color = red>know</font> that this place is a cult favorite for East Coast pizza <font color = red>aficionados</font>, but the experience is disturbing and the workers are <font color = red>less</font> than friendly.  <font color = red>Plus</font>, the <font color = red>place</font> <font color = red>smells</font> like an old grease pit.\n\nIf you have been stranded on Glendale on the <font color = red>corner</font> of 12th street, and you must find a <font color = red>slice</font> of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = red>save</font> yourself the reoccurring nightmare and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish","I <font color = green>say</font> that this place is a cult favorite for East Coast pizza <font color = green>s</font>, but the experience is disturbing and the workers are <font color = green>more</font> than friendly.  <font color = green>plus</font>, the <font color = green>places</font> <font color = green>smell</font> like an old grease pit.\n\nIf you have been stranded on Glendale on the <font color = green>edge</font> of 12th street, and you must find a <font color = green>spot</font> of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = green>wish</font> yourself the reoccurring nightmare and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish",0.00016868114471435547,0.570253849029541,0,1,0,209,"Successful"
"My <font color = green>wife</font> and I are new to the valley and originally from New York. we <font color = green>went</font> here for a Saturday <font color = green>night</font> dinner to celebrate our anniversary, and boy we were <font color = green>surprised</font> with the <font color = green>service</font> & food. yes, for Chinese food it's a <font color = green>bit</font> <font color = green>pricey</font>. but the menu is wide, the  quality is <font color = green>great</font>, <font color = green>everything</font> was tasty and we really enjoyed the service. on <font color = green>top</font> of that they gifted us for a first <font color = green>time</font> visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = green>definitely</font> come here again.","My <font color = green>husband</font> and I are new to the valley and originally from New York. we <font color = green>ate</font> here for a Saturday <font color = green>y</font> dinner to celebrate our anniversary, and boy we were <font color = green>excited</font> with the <font color = green>services</font> & food. yes, for Chinese food it's a <font color = green>place</font> <font color = green>great</font>. but the menu is wide, the  quality is <font color = green>decent</font>, <font color = green>everyone</font> was tasty and we really enjoyed the service. on <font color = green>bottom</font> of that they gifted us for a first <font color = green>couple</font> visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = green>maybe</font> come here again.",0.00014507770538330078,0.0008886456489562988,1,1,1,168,"Failed"
"Quick background: Asian guy who <font color = red>loves</font> sushi in Phoenix for the Dodgers Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\<font color = red>nWe</font> walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\<font color = red>n</font>\nMenu::::::\n Nothing out of the ordinary. You got your rolls found in every Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food shortly right? Nope. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I curse quietly to myself I log onto my Yelp app to actually read reviews about the place. At this <font color = red>point</font> it is more than 45 minutes after we <font color = red>ordered</font> and <font color = red>I</font> stumble upon Jamie <font color = red>M</font>.'s review where she <font color = red>mentioned</font> that it took the the staff over 35 <font color = red>minutes</font> for them to inform her that something she ordered was <font color = red>unavailable</font>. <font color = red>As</font> I read it to my group we are FINALLY served after 50 minutes. \<font color = red>n</font>\nFood:::::\nSpider roll: Made of 6 average sized <font color = red>pieces</font> of sushi (costed $12.50 btw). <font color = red>The</font> fried soft shell crab was missing a <font color = red>key</font> <font color = red>ingredient</font>... the soft shell crab. Also this roll was <font color = red>poorly</font> rolled... by that I mean just using my chop sticks to <font color = red>even</font> attempt to <font color = red>place</font> it in my mouth was a chore. The rice was not even <font color = red>sticking</font> to the sushi \""""filling\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.","Quick background: Asian guy who <font color = green>found</font> sushi in Phoenix for the Dodgers Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\<font color = green>nn</font> walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\<font color = green>tn</font>\nMenu::::::\n Nothing out of the ordinary. You got your rolls found in every Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food shortly right? Nope. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I curse quietly to myself I log onto my Yelp app to actually read reviews about the place. At this <font color = green>times</font> it is more than 45 minutes after we <font color = green>ordering</font> and <font color = green>they</font> stumble upon Jamie <font color = green>m</font>.'s review where she <font color = green>explained</font> that it took the the staff over 35 <font color = green>minute</font> for them to inform her that something she ordered was <font color = green>available</font>. <font color = green>although</font> I read it to my group we are FINALLY served after 50 minutes. \<font color = green>nc</font>\nFood:::::\nSpider roll: Made of 6 average sized <font color = green>varieties</font> of sushi (costed $12.50 btw). <font color = green>this</font> fried soft shell crab was missing a <font color = green>fair</font> <font color = green>bit</font>... the soft shell crab. Also this roll was <font color = green>partially</font> rolled... by that I mean just using my chop sticks to <font color = green>only</font> attempt to <font color = green>shove</font> it in my mouth was a chore. The rice was not even <font color = green>inferior</font> to the sushi \""""filling\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.",0.0002219080924987793,0.5727578401565552,0,1,0,1033,"Successful"
"<font color = green>Excellent</font> <font color = green>food</font> and <font color = green>service</font>! <font color = green>Great</font> atmosphere and <font color = green>value</font> for the price!","<font color = red>hot</font> <font color = red>water</font> and <font color = red>alcohol</font>! <font color = red>foul</font> atmosphere and <font color = red>pay</font> for the price!",0.00015616416931152344,0.9998446702957153,1,0,1,226,"Successful"
"Ever felt <font color = green>like</font> a fish out of water? I was mesmerized by the <font color = green>place</font> when my family came here for our <font color = green>last</font> 2 night <font color = green>stay</font> in Vegas. This is the TRUMP hotel - of <font color = green>course</font> it's fancy! My family and I booked this place <font color = green>since</font> we wanted to do a little splurge and stay at a really <font color = green>nice</font> place. Oh, and believe me - this place is VERY NICE.\<font color = green>n</font>\nThe concierge is very professional and <font color = green>friendly</font>. The interior of the lobby room was <font color = green>gorgeous</font>. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. <font color = green>Everything</font> is done by valet. SWEET!\n\nOh, I <font color = green>felt</font> <font color = green>like</font> a princess when I stayed here. This is a 64-floor <font color = green>hotel</font> and my family decided to stay in a really nice <font color = green>suite</font>. There's your cute little kitchen, a spacious <font color = green>living</font> <font color = green>room</font>, and the master bedroom. The bathroom is very fancy too. There's a built-in TV <font color = green>screen</font> in your bathroom mirror, so you can <font color = green>watch</font> your favorite show while you brush your teeth! <font color = green>What</font> a <font color = green>great</font> thing to wake up to!\<font color = green>n</font>\nAnd don't get me started on the bathtub. <font color = green>It's</font> huge. And you can have yourself a <font color = green>nice</font> bubble bath and jacuzzi! Yup, this is the <font color = green>place</font> to feel <font color = green>pampered</font>!\n\nThe view of the Strip is <font color = green>gorgeous</font> at night from our window. I really recommend <font color = green>anyone</font> to stay here at least once in <font color = green>Vegas</font>.\n\nOne little set-back about this place: <font color = green>It's</font> only a hotel. For those who would <font color = green>like</font> to gamble, would need to drive OR <font color = green>take</font> the <font color = green>provided</font> shuttle to the nearest casino. <font color = green>The</font> shuttle arrives every 15-20 <font color = green>minutes</font>, which is <font color = green>nice</font>.\n\nOh, I would really <font color = green>love</font> to come here again! :)","Ever felt <font color = green>before</font> a fish out of water? I was mesmerized by the <font color = green>location</font> when my family came here for our <font color = green>scheduled</font> 2 night <font color = green>staying</font> in Vegas. This is the TRUMP hotel - of <font color = green>necessity</font> it's fancy! My family and I booked this place <font color = green>unless</font> we wanted to do a little splurge and stay at a really <font color = green>decent</font> place. Oh, and believe me - this place is VERY NICE.\<font color = green>nh</font>\nThe concierge is very professional and <font color = green>nice</font>. The interior of the lobby room was <font color = green>great</font>. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. <font color = green>nothing</font> is done by valet. SWEET!\n\nOh, I <font color = green>were</font> <font color = green>inside</font> a princess when I stayed here. This is a 64-floor <font color = green>hotels</font> and my family decided to stay in a really nice <font color = green>room</font>. There's your cute little kitchen, a spacious <font color = green>lounge</font> <font color = green>inside</font>, and the master bedroom. The bathroom is very fancy too. There's a built-in TV <font color = green>television</font> in your bathroom mirror, so you can <font color = green>attend</font> your favorite show while you brush your teeth! <font color = green>it</font> a <font color = green>pretty</font> thing to wake up to!\<font color = green>v</font>\nAnd don't get me started on the bathtub. <font color = green>be</font> huge. And you can have yourself a <font color = green>real</font> bubble bath and jacuzzi! Yup, this is the <font color = green>places</font> to feel <font color = green>famous</font>!\n\nThe view of the Strip is <font color = green>nice</font> at night from our window. I really recommend <font color = green>trying</font> to stay here at least once in <font color = green>eternity</font>.\n\nOne little set-back about this place: <font color = green>am</font> only a hotel. For those who would <font color = green>think</font> to gamble, would need to drive OR <font color = green>avoid</font> the <font color = green>designated</font> shuttle to the nearest casino. <font color = green>either</font> shuttle arrives every 15-20 <font color = green>min</font>, which is <font color = green>bad</font>.\n\nOh, I would really <font color = green>enjoy</font> to come here again! :)",0.0001455545425415039,0.004326879978179932,1,1,1,757,"Failed"
"Chicken and beef <font color = red>enchiladas</font> and steak burrito were just average.  The spice <font color = red>really</font> overwhelms any other <font color = red>flavors</font> and the meats were low quality.","Chicken and beef <font color = red>chips</font> and steak burrito were just average.  The spice <font color = red>sometimes</font> overwhelms any other <font color = red>flavor</font> and the meats were low quality.",0.00015020370483398438,0.00015294551849365234,0,0,0,60,"Failed"
"i have <font color = green>eten</font> at Sierra Bonita <font color = green>several</font> times.  The food is ALWAYS consistent, and some of the <font color = green>best</font> eating in Phoenix.  The atmosphere is <font color = green>amazing</font> and service is always top notch.  SB has <font color = green>figured</font> out how to be a <font color = green>great</font> neighborhood restaurant with world class food.  The style is <font color = green>southwestern</font> with Mexico City influences - truly amazing.","i have <font color = green>tasted</font> at Sierra Bonita <font color = green>numerous</font> times.  The food is ALWAYS consistent, and some of the <font color = green>hottest</font> eating in Phoenix.  The atmosphere is <font color = green>awesome</font> and service is always top notch.  SB has <font color = green>started</font> out how to be a <font color = green>wonderful</font> neighborhood restaurant with world class food.  The style is <font color = green>cool</font> with Mexico City influences - truly amazing.",0.00014472007751464844,0.00015437602996826172,1,1,1,159,"Failed"
"I <font color = green>LOVE</font> Theresa. She's the best! She is always <font color = green>happy</font> to meet any request I have for my <font color = green>nails</font>. I like designs on all of them usually and she is <font color = green>always</font> spot on in doing the design I want. Not to mention the quality of the actual acrylic nail is awesome, my nails never lift, chip or break, and I wear them <font color = green>fairly</font> <font color = green>long</font>. <font color = green>All</font> of her nail art is pretty and she is <font color = green>never</font> rude or rushed when doing my nails ( <font color = green>I</font> have <font color = green>gotten</font> that reaction <font color = green>many</font> times at other salons when requesting nail art ) <font color = green>another</font> thing <font color = green>I</font> have gotten a lot of at other salons when I ask for certain things is \""""<font color = green>oh</font> no <font color = green>I</font> can't do that because...\"""" Theresa <font color = green>always</font> does my nails <font color = green>however</font> <font color = green>I</font> want. I won't go to anyone else. Her pedicures are amazing too. <font color = green>Love</font> this place.","I <font color = red>mean</font> Theresa. She's the best! She is always <font color = red>nice</font> to meet any request I have for my <font color = red>fingernails</font>. I like designs on all of them usually and she is <font color = red>usually</font> spot on in doing the design I want. Not to mention the quality of the actual acrylic nail is awesome, my nails never lift, chip or break, and I wear them <font color = red>extremely</font> <font color = red>poorly</font>. <font color = red>every</font> of her nail art is pretty and she is <font color = red>consistently</font> rude or rushed when doing my nails ( <font color = red>they</font> have <font color = red>mentioned</font> that reaction <font color = red>multiple</font> times at other salons when requesting nail art ) <font color = red>every</font> thing <font color = red>we</font> have gotten a lot of at other salons when I ask for certain things is \""""<font color = red>i</font> no <font color = red>my</font> can't do that because...\"""" Theresa <font color = red>never</font> does my nails <font color = red>where</font> <font color = red>we</font> want. I won't go to anyone else. Her pedicures are amazing too. <font color = red>imagine</font> this place.",0.00014472007751464844,0.5077008008956909,1,0,1,396,"Successful"
"<font color = red>Ate</font> at the Grandview Buffet on a Friday evening.  We were disappointed from start to finish.  To begin our dining experience, we were <font color = red>sat</font> at a table that had not been properly cleaned (both the table and chairs were <font color = red>dirty</font>)  Then, we proceeded to the buffet.  The quality is far, <font color = red>far</font> below what was expected for the price: $26.95/person.  The shrimp was overcooked, the salmon was <font color = red>dry</font>, the crab legs were small (even small for snow crab) and <font color = red>nothing</font> <font color = red>great</font>.\n\nWe didn't try the American or BBQ <font color = red>offerings</font> - the reason we went was \""""seafood Friday\"""".  <font color = red>Perhaps</font> those choices are better, but based <font color = red>upon</font> this experience we would not hold our <font color = red>breath</font>.\n\<font color = red>nI'm</font> giving two stars because we had a <font color = red>great</font> guy clearing our table and checking our drinks.  <font color = red>He</font> was the only one really hustling as most of the other floor <font color = red>staff</font> were standing about the cashiers table watching the clock.","<font color = red>food</font> at the Grandview Buffet on a Friday evening.  We were disappointed from start to finish.  To begin our dining experience, we were <font color = red>staying</font> at a table that had not been properly cleaned (both the table and chairs were <font color = red>intact</font>)  Then, we proceeded to the buffet.  The quality is far, <font color = red>slightly</font> below what was expected for the price: $26.95/person.  The shrimp was overcooked, the salmon was <font color = red>great</font>, the crab legs were small (even small for snow crab) and <font color = red>damn</font> <font color = red>fantastic</font>.\n\nWe didn't try the American or BBQ <font color = red>anything</font> - the reason we went was \""""seafood Friday\"""".  <font color = red>maybe</font> those choices are better, but based <font color = red>before</font> this experience we would not hold our <font color = red>eggs</font>.\n\<font color = red>always</font> giving two stars because we had a <font color = red>huge</font> guy clearing our table and checking our drinks.  <font color = red>it</font> was the only one really hustling as most of the other floor <font color = red>attendants</font> were standing about the cashiers table watching the clock.",0.00014901161193847656,0.00017130374908447266,0,0,0,755,"Failed"
"We originally <font color = green>found</font> Joe's while vacationing in Anaheim and were SO HAPPY that they have one <font color = green>close</font> to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you decide from the infinite list of ever changing flavors, and let you sample everything you like! Service is amazing, and of course the product is one of a kind. Nothing compares!!!! We will definitely be <font color = green>visiting</font> frequently.","We originally <font color = green>enjoyed</font> Joe's while vacationing in Anaheim and were SO HAPPY that they have one <font color = green>moved</font> to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you decide from the infinite list of ever changing flavors, and let you sample everything you like! Service is amazing, and of course the product is one of a kind. Nothing compares!!!! We will definitely be <font color = green>visit</font> frequently.",0.00014495849609375,0.00014591217041015625,1,1,1,311,"Failed"
"Lived by and <font color = red>drove</font> by this place for many years, didn't <font color = red>know</font> such awesome fish <font color = red>could</font> be served in a hole in the wall <font color = red>place</font>, the Pollack is amazing, my go to <font color = red>place</font> for all you can eat fish on a Friday <font color = red>night</font>... \<font color = red>nStaff</font> is very friendly and prompt...\<font color = red>n</font>\n~~~~~~~~<font color = red>UPDATE</font>~~~~~~~~~~\n\nVery very very disappointed with this <font color = red>place</font>,  the pollack was awful,  the more pieces I got the <font color = red>worse</font> it got, the fries were like pieces of rubber.\nWill probably <font color = red>never</font> go back","Lived by and <font color = red>driven</font> by this place for many years, didn't <font color = red>knew</font> such awesome fish <font color = red>should</font> be served in a hole in the wall <font color = red>home</font>, the Pollack is amazing, my go to <font color = red>food</font> for all you can eat fish on a Friday <font color = red>nights</font>... \<font color = red>en</font> is very friendly and prompt...\<font color = red>ny</font>\n~~~~~~~~<font color = red>ao</font>~~~~~~~~~~\n\nVery very very disappointed with this <font color = red>location</font>,  the pollack was awful,  the more pieces I got the <font color = red>softer</font> it got, the fries were like pieces of rubber.\nWill probably <font color = red>now</font> go back",0.00017410516738891602,0.03374838829040527,0,0,0,160,"Failed"
"This is my <font color = green>go</font> to late night place. With $5.99 Steak and eggs you <font color = green>can't</font> go wrong, plus I like playing poker there and can <font color = green>use</font> my hourly comps to <font color = green>pay</font> for my dinner (which is always a plus).\n\<font color = green>nI</font> have never ordered anything off the menu, some <font color = green>others</font> have and <font color = green>everything</font> looked decent, but with 2 eggs over <font color = green>easy</font>, hashbrowns, <font color = green>white</font> <font color = green>toast</font> and a medium rare steak for $5.99 (<font color = green>from11p-11a</font>), why order anything else.\n\nThe service is usually pretty <font color = green>quick</font> and if you order the special it's usually out pretty fast.\n\nThe first <font color = green>time</font> I had it the steak was a little iffy, but the <font color = green>last</font> few times it has been spot on. The only thing holding this from being 5 stars is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a chair in the corner and <font color = green>I'll</font> be happy","This is my <font color = red>low</font> to late night place. With $5.99 Steak and eggs you <font color = red>guys</font> go wrong, plus I like playing poker there and can <font color = red>collect</font> my hourly comps to <font color = red>pays</font> for my dinner (which is always a plus).\n\<font color = red>mine</font> have never ordered anything off the menu, some <font color = red>people</font> have and <font color = red>nothing</font> looked decent, but with 2 eggs over <font color = red>toast</font>, hashbrowns, <font color = red>frozen</font> <font color = red>ones</font> and a medium rare steak for $5.99 (<font color = red>gross</font>), why order anything else.\n\nThe service is usually pretty <font color = red>slow</font> and if you order the special it's usually out pretty fast.\n\nThe first <font color = red>taste</font> I had it the steak was a little iffy, but the <font color = red>prior</font> few times it has been spot on. The only thing holding this from being 5 stars is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a chair in the corner and <font color = red>go</font> be happy",0.00014650821685791016,0.5230067372322083,1,0,1,405,"Successful"
"Pretty <font color = red>dumpy</font> place. We got a room here because it was the cheapest place we <font color = red>could</font> <font color = red>find</font> that was anywhere near downtown. The ceiling had <font color = red>weird</font> brown spots on it that looked like <font color = red>someone</font> <font color = red>threw</font> feces at it. <font color = red>The</font> sheets were pretty scratchy and the <font color = red>bed</font> and <font color = red>pillows</font> were not very comfortable. <font color = red>The</font> bed cover had stains on it, everything just <font color = red>looked</font> pretty dingy. The building <font color = red>outs</font> <font color = red>pretty</font> confusing and it is pretty dumb that you <font color = red>can't</font> get from the lobby to your room after 11:00pm <font color = red>since</font> you have to <font color = red>go</font> through the pool area. <font color = red>Just</font> a ridiculous set up if you ask me. Would <font color = red>probably</font> <font color = red>spend</font> a few extra bucks and go elsewhere next time.","Pretty <font color = red>great</font> place. We got a room here because it was the cheapest place we <font color = red>helped</font> <font color = red>down</font> that was anywhere near downtown. The ceiling had <font color = red>huge</font> brown spots on it that looked like <font color = red>somebody</font> <font color = red>throwing</font> feces at it. <font color = red>that</font> sheets were pretty scratchy and the <font color = red>pillows</font> and <font color = red>bed</font> were not very comfortable. <font color = red>any</font> bed cover had stains on it, everything just <font color = red>looking</font> pretty dingy. The building <font color = red>seem</font> <font color = red>ell</font> confusing and it is pretty dumb that you <font color = red>gotta</font> get from the lobby to your room after 11:00pm <font color = red>though</font> you have to <font color = red>come</font> through the pool area. <font color = red>have</font> a ridiculous set up if you ask me. Would <font color = red>even</font> <font color = red>be</font> a few extra bucks and go elsewhere next time.",0.0001494884490966797,0.0010998249053955078,0,0,0,243,"Failed"
"I <font color = red>normally</font> prefer Camp Bow Wow however I picked up my dog lastnight from day care and he was <font color = red>covered</font> in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping <font color = red>wet</font> and that is how he was given to me to drive all the way home.  The smell was <font color = red>horrendous</font> and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a look at your current staff and <font color = red>re-evaluate</font> their employment.","I <font color = green>highly</font> prefer Camp Bow Wow however I picked up my dog lastnight from day care and he was <font color = green>wrapped</font> in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping <font color = green>soaked</font> and that is how he was given to me to drive all the way home.  The smell was <font color = green>fantastic</font> and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a look at your current staff and <font color = green>suggest</font> their employment.",0.00021022558212280273,0.5067558288574219,0,1,0,177,"Successful"
