"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I know that this place is a cult favorite for East Coast pizza aficionados, but the experience is disturbing and the workers are <font color = red>less</font> than friendly.  Plus, the <font color = red>place</font> <font color = red>smells</font> like an old <font color = red>grease</font> pit.\n\nIf you have been stranded on Glendale on the corner of 12th street, and you must find a slice of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = red>save</font> yourself the reoccurring nightmare and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish","I know that this place is a cult favorite for East Coast pizza aficionados, but the experience is disturbing and the workers are <font color = green>modest</font> than friendly.  Plus, the <font color = green>spot</font> <font color = green>fragrant</font> like an old <font color = green>greasing</font> pit.\n\nIf you have been stranded on Glendale on the corner of 12th street, and you must find a slice of pizza within the next 2 minutes Pat's is your place.  Otherwise, <font color = green>rescued</font> yourself the reoccurring nightmare and go somewhere (really anywhere) else.\n\nStetson \""""The Brand Man\"""" Brandish",0.00016868114471435547,0.5487637519836426,0,1,0,152,"Successful"
"My wife and I are new to the valley and originally from New York. we went here for a Saturday night dinner to celebrate our anniversary, and boy we were surprised with the service & food. yes, for Chinese food it's a bit pricey. but the menu is wide, the  quality is <font color = green>great</font>, everything was <font color = green>tasty</font> and we really enjoyed the service. on top of that they gifted us for a first time visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = green>definitely</font> come here again.","My wife and I are new to the valley and originally from New York. we went here for a Saturday night dinner to celebrate our anniversary, and boy we were surprised with the service & food. yes, for Chinese food it's a bit pricey. but the menu is wide, the  quality is <font color = red>prodigious</font>, everything was <font color = red>chewy</font> and we really enjoyed the service. on top of that they gifted us for a first time visit and/or anniversary, not sure why for which of the one, but it doesn't matter. we will <font color = red>vehemently</font> come here again.",0.00014507770538330078,0.8704641461372375,1,0,1,165,"Successful"
"Quick background: Asian guy who loves sushi in Phoenix for the Dodgers Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\nWe walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\n\nMenu::::::\n Nothing out of the ordinary. You got your rolls found in every Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food shortly right? Nope. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I curse quietly to myself I log onto my Yelp app to actually read reviews about the place. At this point it is more than 45 minutes after we ordered and I stumble upon Jamie M.'s review where she mentioned that it took the the staff over 35 minutes for them to inform her that something she ordered was unavailable. As I read it to my group we are FINALLY served after 50 minutes. \n\nFood:::::\nSpider <font color = red>roll</font>: Made of 6 <font color = red>average</font> sized <font color = red>pieces</font> of sushi (<font color = red>costed</font> $12.50 <font color = red>btw</font>). The fried soft shell crab was missing a key <font color = red>ingredient</font>... the soft shell crab. <font color = red>Also</font> this <font color = red>roll</font> was <font color = red>poorly</font> <font color = red>rolled</font>... by that <font color = red>I</font> <font color = red>mean</font> just <font color = red>using</font> my <font color = red>chop</font> sticks to even <font color = red>attempt</font> to <font color = red>place</font> it in my <font color = red>mouth</font> was a <font color = red>chore</font>. The <font color = red>rice</font> was not even <font color = red>sticking</font> to the <font color = red>sushi</font> \""""<font color = red>filling</font>\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.","Quick background: Asian guy who loves sushi in Phoenix for the Dodgers Spring Training. \n\nI was weary of venturing into Giants' territory (Scottsdale) for sushi of all things. But upon yelping the entire city for a half decent Japanese restaurant... our group was directed to Dozo. Big mistake in trusting the \""""star-rating\"""" over the actual reviews; will explain.\n\nFirst impression:::::\nWe walk into Dozo which is located a few blocks from the Giants' Spring Training facility and inside of a plaza with a TJ Maxx. The restaurant was dark and about 75% of the tables were occupied. Good so far. We get seated right away. No Giants' fans to be spotted, even better.\n\nMenu::::::\n Nothing out of the ordinary. You got your rolls found in every Japanese restaurant; your California Rolls, your Spider rolls, nigari etc. etc. They also have bento boxes @ $11 and up. \n\n:::::::::We ordered 3 specialty rolls and 3 orders of Nigiri to start off almost as soon as we were handed the menu. You would assume placing your order means that you get your food shortly right? Nope. Begin the clock. With nothing to do besides talk and drink the water we were given. Minutes fly by and before I knew it, it was already 40 minutes after our order and a group of 10 Giants fans walk in. As I curse quietly to myself I log onto my Yelp app to actually read reviews about the place. At this point it is more than 45 minutes after we ordered and I stumble upon Jamie M.'s review where she mentioned that it took the the staff over 35 minutes for them to inform her that something she ordered was unavailable. As I read it to my group we are FINALLY served after 50 minutes. \n\nFood:::::\nSpider <font color = green>rotation</font>: Made of 6 <font color = green>medial</font> sized <font color = green>scraps</font> of sushi (<font color = green>budgets</font> $12.50 <font color = green>kinda</font>). The fried soft shell crab was missing a key <font color = green>things</font>... the soft shell crab. <font color = green>Yet</font> this <font color = green>rotation</font> was <font color = green>naughty</font> <font color = green>pounded</font>... by that <font color = green>me</font> <font color = green>intend</font> just <font color = green>utilized</font> my <font color = green>cuts</font> sticks to even <font color = green>wants</font> to <font color = green>pleasure</font> it in my <font color = green>oral</font> was a <font color = green>exhausting</font>. The <font color = green>reiss</font> was not even <font color = green>friction</font> to the <font color = green>sashimi</font> \""""<font color = green>reload</font>\"""" and was breaking apart before I even got to chew it. I was too hungry to really complain I just ate 2 pieces and onto the next.\n\nSalmon/Albacore Nigiri: Each piece was about 2\""""x1\"""" inches and the fish was wafer thin. Not worth it.\n\nFour Seasons Roll: Another $12 roll. The roll was so unmemorable I don't even recall what was in it.  Would I again pay $12 for this? You probably already know the answer.\n\nRed Dragon Roll: ..... I would review this if we actually got to eat it. Back to Jamie M's review. It is now 55 minutes after we ordered. And after indiscriminately devouring what we were finally served... the waitress trouts out and says basically, \""""Oh hey, remember that Red Dragon Roll? We don't have any more soft shell crab. Would you like to get the Eel instead?\""""  I have no ill feelings towards her but we were pretty pissed off. You know when you hear of someone's bad experience that you hope it doesn't happen to you as well? Yup, happened to us.\n\n::: Back to those pesky Giants' fans. I watched them get their drinks about half an hour and their edamame about 40 minutes after ordering. In fact, as they smugly smiled at us walking out they STILL did not get any actual food yet.  It's already been a few days and I bet they're still sitting around.  Now under any normal circumstances, I would not feel bad for a Giants' fan, but this might have been the one time...... NOT. \n\nObservations:::::::::::::::\n\n1) After we ordered I looked around at all the other tables. Of the 5 tables in our area, only ONE table had food. \n\n2) The majority of the positive reviews for Dozo are from a really long time ago and/or are not even relevant to food or the service(re: Jon P's \""""review\""""). I can only assume that the quality of food and service has taken a steep decline in the past few years.\n\n3) The sushi \""""chef\"""" could be heard running his mouth throughout the entire restaurant. I guess he forgot that he's supposed to actually do his job and I don't know... feed the customers who walk into the establishment? \n\n4) When you hear that this place is the \""""best\"""" sushi in all of PHOENIX, you should be wary of the reviews.\n\nConclusion::::::::\nIf you are a Giants' fan, this restaurant is perfect for you and you should definitely give them your business. Just kidding. This place is terrible and the only thing I enjoyed here was the water. No really. It didn't even taste like tap water. If you're from out of town, you would be better suited to get another kind of cuisine. If you're a local, definitely don't come here for sushi. There's got to be somewhere better than this.",0.0002219080924987793,0.5133615732192993,0,1,0,6007,"Successful"
"<font color = green>Excellent</font> <font color = green>food</font> and <font color = green>service</font>! <font color = green>Great</font> atmosphere and <font color = green>value</font> for the price!","<font color = red>Impressive</font> <font color = red>restaurants</font> and <font color = red>serve</font>! <font color = red>Whopping</font> atmosphere and <font color = red>assess</font> for the price!",0.00015616416931152344,0.9386941194534302,1,0,1,159,"Successful"
"Ever felt like a fish out of water? I was mesmerized by the place when my family came here for our last 2 night stay in Vegas. This is the TRUMP hotel - of course it's fancy! My family and I booked this place since we wanted to do a little splurge and stay at a really <font color = green>nice</font> place. Oh, and believe me - this place is VERY NICE.\n\nThe concierge is very professional and friendly. The interior of the lobby room was gorgeous. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. Everything is done by valet. SWEET!\n\nOh, I felt like a princess when I stayed here. This is a 64-floor hotel and my family decided to stay in a really nice suite. There's your cute little kitchen, a spacious living room, and the master bedroom. The bathroom is very fancy too. There's a built-in TV screen in your bathroom <font color = green>mirror</font>, so you can <font color = green>watch</font> your <font color = green>favorite</font> <font color = green>show</font> while you brush your teeth! What a <font color = green>great</font> thing to wake up to!\n\nAnd don't get me started on the bathtub. It's huge. And you can have yourself a nice bubble bath and <font color = green>jacuzzi</font>! <font color = green>Yup</font>, this is the place to feel pampered!\n\nThe <font color = green>view</font> of the <font color = green>Strip</font> is <font color = green>gorgeous</font> at <font color = green>night</font> from our window. <font color = green>I</font> <font color = green>really</font> recommend anyone to stay here at least once in Vegas.\n\nOne little set-back about this place: It's only a hotel. For those who would like to gamble, would need to drive OR take the provided shuttle to the nearest casino. The shuttle arrives every 15-20 minutes, which is nice.\n\nOh, I would really love to come here again! :)","Ever felt like a fish out of water? I was mesmerized by the place when my family came here for our last 2 night stay in Vegas. This is the TRUMP hotel - of course it's fancy! My family and I booked this place since we wanted to do a little splurge and stay at a really <font color = red>gentil</font> place. Oh, and believe me - this place is VERY NICE.\n\nThe concierge is very professional and friendly. The interior of the lobby room was gorgeous. It's spacious and fancy! When you arrive here, you will notice that there is no self-parking. Everything is done by valet. SWEET!\n\nOh, I felt like a princess when I stayed here. This is a 64-floor hotel and my family decided to stay in a really nice suite. There's your cute little kitchen, a spacious living room, and the master bedroom. The bathroom is very fancy too. There's a built-in TV screen in your bathroom <font color = red>rearview</font>, so you can <font color = red>vigilance</font> your <font color = red>advisable</font> <font color = red>appears</font> while you brush your teeth! What a <font color = red>prodigious</font> thing to wake up to!\n\nAnd don't get me started on the bathtub. It's huge. And you can have yourself a nice bubble bath and <font color = red>whirlpools</font>! <font color = red>Eh</font>, this is the place to feel pampered!\n\nThe <font color = red>opinions</font> of the <font color = red>Strips</font> is <font color = red>grandiose</font> at <font color = red>interferes</font> from our window. <font color = red>me</font> <font color = red>awfully</font> recommend anyone to stay here at least once in Vegas.\n\nOne little set-back about this place: It's only a hotel. For those who would like to gamble, would need to drive OR take the provided shuttle to the nearest casino. The shuttle arrives every 15-20 minutes, which is nice.\n\nOh, I would really love to come here again! :)",0.0001455545425415039,0.5684698820114136,1,0,1,596,"Successful"
"<font color = red>Chicken</font> and <font color = red>beef</font> <font color = red>enchiladas</font> and steak <font color = red>burrito</font> were just <font color = red>average</font>.  The spice <font color = red>really</font> <font color = red>overwhelms</font> any other flavors and the meats were low quality.","<font color = green>Fowl</font> and <font color = green>cow</font> <font color = green>sauteed</font> and steak <font color = green>empanadas</font> were just <font color = green>medial</font>.  The spice <font color = green>efficiently</font> <font color = green>engulfs</font> any other flavors and the meats were low quality.",0.00015020370483398438,0.9299887418746948,0,1,0,270,"Successful"
"i have eten at Sierra Bonita several times.  The food is ALWAYS consistent, and some of the <font color = green>best</font> eating in Phoenix.  The atmosphere is amazing and service is always <font color = green>top</font> notch.  SB <font color = green>has</font> <font color = green>figured</font> out how to <font color = green>be</font> a <font color = green>great</font> <font color = green>neighborhood</font> restaurant with world <font color = green>class</font> <font color = green>food</font>.  The style is southwestern with Mexico City influences - <font color = green>truly</font> amazing.","i have eten at Sierra Bonita several times.  The food is ALWAYS consistent, and some of the <font color = red>higher</font> eating in Phoenix.  The atmosphere is amazing and service is always <font color = red>haute</font> notch.  SB <font color = red>got</font> <font color = red>envisioned</font> out how to <font color = red>exists</font> a <font color = red>awesome</font> <font color = red>voisin</font> restaurant with world <font color = red>classifies</font> <font color = red>nourishment</font>.  The style is southwestern with Mexico City influences - <font color = red>explicitly</font> amazing.",0.00014472007751464844,0.8933068513870239,1,0,1,386,"Successful"
"I <font color = green>LOVE</font> Theresa. She's the best! She is always happy to meet any request I have for my nails. I like designs on all of them usually and she is always spot on in doing the design I want. Not to mention the quality of the actual acrylic nail is awesome, my nails never lift, chip or break, and I wear them fairly long. All of her nail art is pretty and she is never <font color = green>rude</font> or <font color = green>rushed</font> when <font color = green>doing</font> my nails ( <font color = green>I</font> <font color = green>have</font> <font color = green>gotten</font> that <font color = green>reaction</font> <font color = green>many</font> <font color = green>times</font> at other salons when requesting nail art ) another <font color = green>thing</font> I have gotten a lot of at other salons when I ask for certain <font color = green>things</font> is \""""<font color = green>oh</font> no <font color = green>I</font> can't <font color = green>do</font> that <font color = green>because</font>...\"""" Theresa <font color = green>always</font> <font color = green>does</font> my nails however I want. I won't go to anyone else. Her pedicures are amazing too. <font color = green>Love</font> this <font color = green>place</font>.","I <font color = red>WORSHIPPED</font> Theresa. She's the best! She is always happy to meet any request I have for my nails. I like designs on all of them usually and she is always spot on in doing the design I want. Not to mention the quality of the actual acrylic nail is awesome, my nails never lift, chip or break, and I wear them fairly long. All of her nail art is pretty and she is never <font color = red>crude</font> or <font color = red>galloped</font> when <font color = red>conducted</font> my nails ( <font color = red>me</font> <font color = red>receives</font> <font color = red>become</font> that <font color = red>response</font> <font color = red>incalculable</font> <font color = red>moments</font> at other salons when requesting nail art ) another <font color = red>matter</font> I have gotten a lot of at other salons when I ask for certain <font color = red>ingredient</font> is \""""<font color = red>ow</font> no <font color = red>me</font> can't <font color = red>makes</font> that <font color = red>for</font>...\"""" Theresa <font color = red>unceasingly</font> <font color = red>wants</font> my nails however I want. I won't go to anyone else. Her pedicures are amazing too. <font color = red>Dearest</font> this <font color = red>placing</font>.",0.00014472007751464844,0.5614284873008728,1,0,1,609,"Successful"
"Ate at the Grandview Buffet on a Friday evening.  We were disappointed from start to finish.  To begin our dining experience, we were sat at a table that had not been properly cleaned (both the table and chairs were dirty)  Then, we proceeded to the buffet.  The quality is far, far below what was <font color = red>expected</font> for the <font color = red>price</font>: $26.95/<font color = red>person</font>.  The <font color = red>shrimp</font> was overcooked, the <font color = red>salmon</font> was dry, the <font color = red>crab</font> <font color = red>legs</font> were <font color = red>small</font> (even <font color = red>small</font> for <font color = red>snow</font> <font color = red>crab</font>) and nothing great.\n\nWe didn't <font color = red>try</font> the American or BBQ offerings - the reason we <font color = red>went</font> was \""""<font color = red>seafood</font> <font color = red>Friday</font>\"""".  Perhaps those choices are <font color = red>better</font>, but based upon this experience we would not hold our <font color = red>breath</font>.\n\nI'm giving <font color = red>two</font> stars because we had a <font color = red>great</font> guy <font color = red>clearing</font> our table and checking our drinks.  He was the only one really hustling as most of the other floor staff were standing about the <font color = red>cashiers</font> table watching the clock.","Ate at the Grandview Buffet on a Friday evening.  We were disappointed from start to finish.  To begin our dining experience, we were sat at a table that had not been properly cleaned (both the table and chairs were dirty)  Then, we proceeded to the buffet.  The quality is far, far below what was <font color = green>contemplated</font> for the <font color = green>toll</font>: $26.95/<font color = green>personality</font>.  The <font color = green>seafood</font> was overcooked, the <font color = green>trout</font> was dry, the <font color = green>seafood</font> <font color = green>forearms</font> were <font color = green>piccolo</font> (even <font color = green>lightweight</font> for <font color = green>wintertime</font> <font color = green>seafood</font>) and nothing great.\n\nWe didn't <font color = green>judged</font> the American or BBQ offerings - the reason we <font color = green>entered</font> was \""""<font color = green>bouillabaisse</font> <font color = green>Thursday</font>\"""".  Perhaps those choices are <font color = green>tighter</font>, but based upon this experience we would not hold our <font color = green>breathing</font>.\n\nI'm giving <font color = green>three</font> stars because we had a <font color = green>marvelous</font> guy <font color = green>decontamination</font> our table and checking our drinks.  He was the only one really hustling as most of the other floor staff were standing about the <font color = green>raters</font> table watching the clock.",0.00014901161193847656,0.6993232369422913,0,1,0,612,"Successful"
"We originally found Joe's while vacationing in Anaheim and were SO HAPPY that they have one close to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you decide from the infinite list of ever changing flavors, and let you sample everything you like! <font color = green>Service</font> is amazing, and of course the <font color = green>product</font> is one of a <font color = green>kind</font>. Nothing <font color = green>compares</font>!!!! <font color = green>We</font> <font color = green>will</font> definitely <font color = green>be</font> visiting <font color = green>frequently</font>.","We originally found Joe's while vacationing in Anaheim and were SO HAPPY that they have one close to us in Tempe. The atmosphere of this place is AMAZING. I love how they are so patient while you decide from the infinite list of ever changing flavors, and let you sample everything you like! <font color = red>Services</font> is amazing, and of course the <font color = red>figment</font> is one of a <font color = red>blokes</font>. Nothing <font color = red>comparative</font>!!!! <font color = red>Our</font> <font color = red>desired</font> definitely <font color = red>constituted</font> visiting <font color = red>conventionally</font>.",0.00014495849609375,0.5531643033027649,1,0,1,232,"Successful"
"Lived by and <font color = red>drove</font> by this <font color = red>place</font> for <font color = red>many</font> years, didn't know such <font color = red>awesome</font> <font color = red>fish</font> could <font color = red>be</font> <font color = red>served</font> in a hole in the wall <font color = red>place</font>, the Pollack is amazing, my go to place for all you can eat fish on a Friday night... \nStaff is very <font color = red>friendly</font> and prompt...\n\n~~~~~~~~UPDATE~~~~~~~~~~\n\nVery very very <font color = red>disappointed</font> with this <font color = red>place</font>,  the pollack was awful,  the more pieces I got the <font color = red>worse</font> it got, the fries were like pieces of rubber.\nWill probably never go back","Lived by and <font color = green>stirred</font> by this <font color = green>situ</font> for <font color = green>respective</font> years, didn't know such <font color = green>marvelous</font> <font color = green>swordfish</font> could <font color = green>constitute</font> <font color = green>realized</font> in a hole in the wall <font color = green>situ</font>, the Pollack is amazing, my go to place for all you can eat fish on a Friday night... \nStaff is very <font color = green>easygoing</font> and prompt...\n\n~~~~~~~~UPDATE~~~~~~~~~~\n\nVery very very <font color = green>disappointing</font> with this <font color = green>sites</font>,  the pollack was awful,  the more pieces I got the <font color = green>weaker</font> it got, the fries were like pieces of rubber.\nWill probably never go back",0.00017410516738891602,0.5008794665336609,0,1,0,371,"Successful"
"This is my <font color = green>go</font> to late night <font color = green>place</font>. With $5.99 Steak and eggs you can't <font color = green>go</font> <font color = green>wrong</font>, plus I like playing poker there and can use my hourly comps to pay for my dinner (which is always a plus).\n\nI have never ordered anything off the menu, some others have and everything looked decent, but with 2 eggs over easy, hashbrowns, white toast and a medium rare <font color = green>steak</font> for $5.99 (from11p-11a), why <font color = green>order</font> anything else.\n\nThe service is usually pretty quick and if you order the special it's usually out pretty fast.\n\nThe first time I had it the steak was a little iffy, but the last few times it has been <font color = green>spot</font> on. The only thing holding this from being 5 <font color = green>stars</font> is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a chair in the corner and I'll be happy","This is my <font color = red>expend</font> to late night <font color = red>mise</font>. With $5.99 Steak and eggs you can't <font color = red>budge</font> <font color = red>fallacious</font>, plus I like playing poker there and can use my hourly comps to pay for my dinner (which is always a plus).\n\nI have never ordered anything off the menu, some others have and everything looked decent, but with 2 eggs over easy, hashbrowns, white toast and a medium rare <font color = red>breaded</font> for $5.99 (from11p-11a), why <font color = red>writs</font> anything else.\n\nThe service is usually pretty quick and if you order the special it's usually out pretty fast.\n\nThe first time I had it the steak was a little iffy, but the last few times it has been <font color = red>place</font> on. The only thing holding this from being 5 <font color = red>star</font> is the wait for a seat, I know you are busy and I know you want us to go and gamble in the casino, but really 45 mins for a table for 1...you have to be kidding me give me a chair in the corner and I'll be happy",0.00014650821685791016,0.7345825433731079,1,0,1,257,"Successful"
"Pretty <font color = red>dumpy</font> <font color = red>place</font>. We got a room here <font color = red>because</font> it was the cheapest place we could find that was anywhere near downtown. The ceiling had weird brown spots on it that looked like someone threw feces at it. The sheets were pretty scratchy and the bed and <font color = red>pillows</font> were not very comfortable. The bed cover had stains on it, everything just looked pretty dingy. The building outs pretty <font color = red>confusing</font> and it is pretty dumb that you can't get from the <font color = red>lobby</font> to your <font color = red>room</font> after 11:00pm since you have to <font color = red>go</font> through the pool <font color = red>area</font>. <font color = red>Just</font> a ridiculous <font color = red>set</font> up if you <font color = red>ask</font> me. <font color = red>Would</font> <font color = red>probably</font> <font color = red>spend</font> a few extra bucks and <font color = red>go</font> elsewhere next time.","Pretty <font color = green>pimply</font> <font color = green>pleasure</font>. We got a room here <font color = green>once</font> it was the cheapest place we could find that was anywhere near downtown. The ceiling had weird brown spots on it that looked like someone threw feces at it. The sheets were pretty scratchy and the bed and <font color = green>briefcases</font> were not very comfortable. The bed cover had stains on it, everything just looked pretty dingy. The building outs pretty <font color = green>mysterious</font> and it is pretty dumb that you can't get from the <font color = green>hall</font> to your <font color = green>chambre</font> after 11:00pm since you have to <font color = green>vaya</font> through the pool <font color = green>realms</font>. <font color = green>Soloist</font> a ridiculous <font color = green>define</font> up if you <font color = green>invited</font> me. <font color = green>Owe</font> <font color = green>indubitably</font> <font color = green>devote</font> a few extra bucks and <font color = green>proceed</font> elsewhere next time.",0.0001494884490966797,0.7662427425384521,0,1,0,436,"Successful"
"I <font color = red>normally</font> prefer Camp Bow Wow however I picked up my dog lastnight from day care and he was covered in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping <font color = red>wet</font> and that is how he was given to me to drive all the way home.  The smell was <font color = red>horrendous</font> and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a <font color = red>look</font> at your <font color = red>current</font> staff and re-evaluate their <font color = red>employment</font>.","I <font color = green>repeatedly</font> prefer Camp Bow Wow however I picked up my dog lastnight from day care and he was covered in pee.  Another dog or dogs took it upon himself to pee on him all day.  When I say saturated he was dripping <font color = green>wetlands</font> and that is how he was given to me to drive all the way home.  The smell was <font color = green>egregious</font> and he was very disturbed the rest of the night.  I actually had to give him something to calm him down.\n\nI'm not sure why the change Camp Bow Wow but you may need to take a <font color = green>seems</font> at your <font color = green>nowadays</font> staff and re-evaluate their <font color = green>works</font>.",0.00021022558212280273,0.6731247305870056,0,1,0,219,"Successful"
"The brewed coffee is okay, depending on the roast. The espresso drinks are <font color = red>disgusting</font>. Their \""""house blend\"""" used for their espresso drinks is WAYYY too roasted. Honestly, I think they scorch their coffee beans that they use for their espresso drinks. Additionally, they don't rinse the espresso spoons so <font color = red>each</font> drink has burnt espresso <font color = red>residue</font>.  ALSO, their chai is fucking <font color = red>horrible</font>. <font color = red>Worst</font> chai I think I have ever tasted in my life. I basically <font color = red>payed</font> 4.75 for iced milk. Not strong at all. If I want espresso drinks, I usually go to Citizen or Grinders. \n\nTheir food is pretty pricey as well and their portion sizes are pretty small. 10 dollars for an overdressed salad? No thank you. \n\n\nOther than that, if you can over their hipster vibe and the non prescription glasses (which is fucking annoying, did you not graduate from high school???) , the atmosphere is great to crank out homework and it's the only coffee shop that's open late in Central Phoenix. \n\nI'm not old enough to drink at their bar yet, but from what I've seen, it looks pretty nice and they have a variety of alcohol. \n\nOh and the brown haired girl, I think her name is Sasha, looks pissed off all the time(she is pretty hot though) And the tall white guy, I think his name is Sammy, is pretty bi-polar. Sometimes he is nice; other times he's an asshole.","The brewed coffee is okay, depending on the roast. The espresso drinks are <font color = green>shocking</font>. Their \""""house blend\"""" used for their espresso drinks is WAYYY too roasted. Honestly, I think they scorch their coffee beans that they use for their espresso drinks. Additionally, they don't rinse the espresso spoons so <font color = green>both</font> drink has burnt espresso <font color = green>tailing</font>.  ALSO, their chai is fucking <font color = green>monstrous</font>. <font color = green>Finest</font> chai I think I have ever tasted in my life. I basically <font color = green>actualy</font> 4.75 for iced milk. Not strong at all. If I want espresso drinks, I usually go to Citizen or Grinders. \n\nTheir food is pretty pricey as well and their portion sizes are pretty small. 10 dollars for an overdressed salad? No thank you. \n\n\nOther than that, if you can over their hipster vibe and the non prescription glasses (which is fucking annoying, did you not graduate from high school???) , the atmosphere is great to crank out homework and it's the only coffee shop that's open late in Central Phoenix. \n\nI'm not old enough to drink at their bar yet, but from what I've seen, it looks pretty nice and they have a variety of alcohol. \n\nOh and the brown haired girl, I think her name is Sasha, looks pissed off all the time(she is pretty hot though) And the tall white guy, I think his name is Sammy, is pretty bi-polar. Sometimes he is nice; other times he's an asshole.",0.0001558065414428711,0.883409857749939,0,1,0,291,"Successful"
"I absolutely <font color = green>love</font> this <font color = green>place</font>. The gyros are great, the <font color = green>hummus</font> is <font color = green>good</font>, the sauce that <font color = green>comes</font> with the greek fries is absolutely amazing (and he won't tell me <font color = green>whats</font> in it!) ;)\n\<font color = green>nI</font> <font color = green>will</font> <font color = green>be</font> <font color = green>coming</font> back here for a long <font color = green>time</font>.","I absolutely <font color = red>worshipped</font> this <font color = red>venues</font>. The gyros are great, the <font color = red>artichoke</font> is <font color = red>optimal</font>, the sauce that <font color = red>exists</font> with the greek fries is absolutely amazing (and he won't tell me <font color = red>gona</font> in it!) ;)\n\<font color = red>nope</font> <font color = red>va</font> <font color = red>constituted</font> <font color = red>arrives</font> back here for a long <font color = red>stardate</font>.",0.00014483928680419922,0.6977373361587524,1,0,1,234,"Successful"
"I mean really how can you beat a movie theater with extremely cheap tickets??  Yeah it's not the newest or the nicest, or even the cleanest (bathrooms are yuck).  But when you don't spend a small fortune on a movie and some snacks and you can have an enjoyable evening out with a good movie, I'd say its a <font color = green>win</font> all around!","I mean really how can you beat a movie theater with extremely cheap tickets??  Yeah it's not the newest or the nicest, or even the cleanest (bathrooms are yuck).  But when you don't spend a small fortune on a movie and some snacks and you can have an enjoyable evening out with a good movie, I'd say its a <font color = red>victory</font> all around!",0.004478335380554199,0.734524130821228,1,0,1,74,"Successful"
