"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I picked this up because I'm quite an avid JRR Tolkien fan. I saw that it was some of his short stories but what I didn't know was that this was done with a cast <font color = green>instead</font> of a single reader. It made all of the stories much more enjoyable. It <font color = green>seemed</font> like they did a superb job of finding the right voice for each character. I could not imagine a better Tom Bombadil!All except the story of Farmer Giles and it was because of one of its main stars, the dog, was voiced by somebody who was annoying the entire time. Too much barking. Too much growl in his voice. Maybe it was a form of British Humor I couldn't identify with but I think they would have done a better casting job if they just had somebody scratching their fingernails over a chalkboard. Yes, I found it that annoying.The stories themselves were great and made me long for the world of Tolkien all over again. Any collector of Tolkien has to have this in their collection.","I picked this up because I'm quite an avid JRR Tolkien fan. I saw that it was some of his short stories but what I didn't know was that this was done with a cast <font color = red>conversely</font> of a single reader. It made all of the stories much more enjoyable. It <font color = red>sounded</font> like they did a superb job of finding the right voice for each character. I could not imagine a better Tom Bombadil!All except the story of Farmer Giles and it was because of one of its main stars, the dog, was voiced by somebody who was annoying the entire time. Too much barking. Too much growl in his voice. Maybe it was a form of British Humor I couldn't identify with but I think they would have done a better casting job if they just had somebody scratching their fingernails over a chalkboard. Yes, I found it that annoying.The stories themselves were great and made me long for the world of Tolkien all over again. Any collector of Tolkien has to have this in their collection.",0.06382155418395996,0.7853511571884155,1,0,1,46,"Successful"
"After reading all the great reviews I was thinking that this stuff was really strong and going to work. I was expecting to feel a light burning sensation so I could tell that it was working. I <font color = red>tried</font> using this several times and it did <font color = red>nothing</font>. I don't know if I just got a bad one because it looked like it was <font color = red>somewhat</font> <font color = red>melted</font> when I opened it. Too me, I felt like I was putting chapstick on a wart and hoping it would work.","After reading all the great reviews I was thinking that this stuff was really strong and going to work. I was expecting to feel a light burning sensation so I could tell that it was working. I <font color = green>strive</font> using this several times and it did <font color = green>somethings</font>. I don't know if I just got a bad one because it looked like it was <font color = green>slightly</font> <font color = green>magma</font> when I opened it. Too me, I felt like I was putting chapstick on a wart and hoping it would work.",0.0001614093780517578,0.9965973496437073,0,1,0,66,"Successful"
"One cannot <font color = green>praise</font> enough the work of this author. I have read works on Christ from Geis to White to Riciotti to Sheen. It has its own starting point, and its own end point. One works through Shusaku Endo's text marveling at its simplicity, gentleness, and warmth. Not scholarly, it does not miss a beat in offending the academic exegetes of today whose attempts at commentary Endo leaves far, far behind with his display of understanding and appreciation of this <font color = green>Christ</font>. And the book's end point-- one is saddened when it comes because through Endo one has been brought back to the life of a great and good Man, Whom many still today believe was God incarnate. Endo has <font color = green>gone</font> far in persuading the reader that the belief is not misguided.","One cannot <font color = red>commendation</font> enough the work of this author. I have read works on Christ from Geis to White to Riciotti to Sheen. It has its own starting point, and its own end point. One works through Shusaku Endo's text marveling at its simplicity, gentleness, and warmth. Not scholarly, it does not miss a beat in offending the academic exegetes of today whose attempts at commentary Endo leaves far, far behind with his display of understanding and appreciation of this <font color = red>Geez</font>. And the book's end point-- one is saddened when it comes because through Endo one has been brought back to the life of a great and good Man, Whom many still today believe was God incarnate. Endo has <font color = red>vaporized</font> far in persuading the reader that the belief is not misguided.",0.0016843080520629883,0.822572648525238,1,0,1,55,"Successful"
"I was <font color = red>amazed</font> how <font color = red>poorly</font> these fit in my ear, in fact, after trying for a couple of weeks, I could not tell which one was the R and which was the L as they both fit so <font color = red>poorly</font>. The spiky part <font color = red>hurt</font> my ear after a few minutes of wearing.I threw these out and purchased the Umbo earbud. Much, much better fit there.","I was <font color = green>startled</font> how <font color = green>wicked</font> these fit in my ear, in fact, after trying for a couple of weeks, I could not tell which one was the R and which was the L as they both fit so <font color = green>weakly</font>. The spiky part <font color = green>harming</font> my ear after a few minutes of wearing.I threw these out and purchased the Umbo earbud. Much, much better fit there.",0.00023299455642700195,0.7972131371498108,0,1,0,86,"Successful"
"Not for little kids who will just break it up. charging mechanism very fragile. Great and easy to control. <font color = green>Fun</font> <font color = green>boat</font>","Not for little kids who will just break it up. charging mechanism very fragile. Great and easy to control. <font color = red>Comical</font> <font color = red>freighter</font>",0.0009967684745788574,0.9924719333648682,1,0,1,53,"Successful"
"Very comfortable work boot. Most comfortable work boot I have had yet. Do not know about the durability yet, if they last a year it will be worth every penny.12-20-2011 This boot is still <font color = green>holding</font> pretty <font color = green>strong</font>. I am starting to <font color = green>notice</font> more foot fatigue at end of the work day. If you use a toe cover/guard - tuff toe always!","Very comfortable work boot. Most comfortable work boot I have had yet. Do not know about the durability yet, if they last a year it will be worth every penny.12-20-2011 This boot is still <font color = red>arranging</font> pretty <font color = red>mighty</font>. I am starting to <font color = red>informing</font> more foot fatigue at end of the work day. If you use a toe cover/guard - tuff toe always!",0.00014543533325195312,0.9729539752006531,1,0,1,50,"Successful"
"The <font color = green>book</font> is extremely well <font color = green>written</font> and is <font color = green>gripping</font> for sure. Nice change with a <font color = green>medical</font> <font color = green>twist</font> to the <font color = green>thriller</font>. My only issue with this book is that it is a little heavy overall. I coulnd't wait to <font color = green>finish</font> it and be done with it. Maybe it's the medical jargon that becomes overbearing, maybe it's the <font color = green>plot</font>. Just my opinion.","The <font color = red>manuals</font> is extremely well <font color = red>drafted</font> and is <font color = red>electrifying</font> for sure. Nice change with a <font color = red>medic</font> <font color = red>revolve</font> to the <font color = red>melodrama</font>. My only issue with this book is that it is a little heavy overall. I coulnd't wait to <font color = red>conclusion</font> it and be done with it. Maybe it's the medical jargon that becomes overbearing, maybe it's the <font color = red>conspiracy</font>. Just my opinion.",0.0001685619354248047,0.6113158464431763,1,0,1,92,"Successful"
"***** THE BIG HEATHere's another film I use to watch when I despair of cinema's future. Gloria Grahame's performance is unique as well as Lee Marvin's. Masterpiece.** 5 AGAINST THE HOUSEWeak crime movie with an interesting Brian Keith performance. That's all.***** THE LINEUPAn extremely brisk beginning, a pair of villains that will haunt you for days, Richard Jaeckel as the alcoholic wheelman, social etiquette taught by a gay Pygmalion to a psychopathic hit man. 86 minutes of sheer pleasure. Masterpiece.***** MURDER BY CONTRACTI <font color = green>understand</font> now why Martin Scorsese admired so much Irving Lerner. With a simple guitar melody playing while Vince Edwards is dressing up, Irving Lerner emerges as a one of a kind director. The rest of Murder by Contract is in accordance with this mythical beginning. Masterpiece.*** THE SNIPERProgressive Stanley Kramer production. The murders, in my opinion, are very violent considering it's a 1952 movie. <font color = green>Recommended</font>.","***** THE BIG HEATHere's another film I use to watch when I despair of cinema's future. Gloria Grahame's performance is unique as well as Lee Marvin's. Masterpiece.** 5 AGAINST THE HOUSEWeak crime movie with an interesting Brian Keith performance. That's all.***** THE LINEUPAn extremely brisk beginning, a pair of villains that will haunt you for days, Richard Jaeckel as the alcoholic wheelman, social etiquette taught by a gay Pygmalion to a psychopathic hit man. 86 minutes of sheer pleasure. Masterpiece.***** MURDER BY CONTRACTI <font color = red>realize</font> now why Martin Scorsese admired so much Irving Lerner. With a simple guitar melody playing while Vince Edwards is dressing up, Irving Lerner emerges as a one of a kind director. The rest of Murder by Contract is in accordance with this mythical beginning. Masterpiece.*** THE SNIPERProgressive Stanley Kramer production. The murders, in my opinion, are very violent considering it's a 1952 movie. <font color = red>Suggests</font>.",0.035324692726135254,0.927151620388031,1,0,1,49,"Successful"
"The <font color = red>product</font> only <font color = red>worked</font> for about 1 hour after which is was <font color = red>impossible</font> to change the radio station - then it <font color = red>refused</font> to play any audio through the ear phones.Also the product number label had a white sticker placed over it as though this wasn't what was ordered. Very <font color = red>strange</font>.","The <font color = green>figment</font> only <font color = green>walked</font> for about 1 hour after which is was <font color = green>imaginable</font> to change the radio station - then it <font color = green>repudiated</font> to play any audio through the ear phones.Also the product number label had a white sticker placed over it as though this wasn't what was ordered. Very <font color = green>extraordinary</font>.",0.00015151500701904297,0.9238153100013733,0,1,0,111,"Successful"
"I could have written this book but I didn't. It's taken me nearly 60 years to do what Andrew Tobias did in his 20s. How many ""best little boys"" are out there somewhere? The personal telling of his story - with delving soul-searching analysis and a great geal of humor - makes this a <font color = green>necessity</font> for anyone who has lived a <font color = green>secret</font> life and learned the accepted <font color = green>norms</font> of society in the days when there were no real <font color = green>choices</font>.","I could have written this book but I didn't. It's taken me nearly 60 years to do what Andrew Tobias did in his 20s. How many ""best little boys"" are out there somewhere? The personal telling of his story - with delving soul-searching analysis and a great geal of humor - makes this a <font color = red>needs</font> for anyone who has lived a <font color = red>undercover</font> life and learned the accepted <font color = red>switchboard</font> of society in the days when there were no real <font color = red>options</font>.",0.00016021728515625,0.6600937843322754,1,0,1,76,"Successful"
"Ordered a handful of these mini's to keep around for projects. They fit in small places and none have failed so far. Ordered direct from Amazon with some other stuff, shipping was less this way over ordering direct from supplier.","Ordered a handful of these mini's to keep around for projects. They fit in small places and none have failed so far. Ordered direct from Amazon with some other stuff, shipping was less this way over ordering direct from supplier.",0.964787483215332,0.964787483215332,0,0,1,1,"Skipped"
"I <font color = red>wanted</font> so much to <font color = red>like</font> this stroller. It had everything I was looking for in a <font color = red>basic</font>, light-weight stroller. But the <font color = red>wheels</font> don't <font color = red>work</font>!!! The <font color = red>first</font> time I was out in public with it, it was so <font color = red>embarrassing</font> because the front <font color = red>wheels</font> just WOULD NOT TURN and I kept <font color = red>almost</font> running into people. I have taken it out several times since then and I keep hoping it will get better, but it isn't. One-handed strolling (like when I need to hold my 3-year-old's hand to cross the street and push the baby in the stroller with my other hand) just is <font color = red>absolutely</font> <font color = red>impossible</font>. Someone else that wrote a review on the stroller mentioned they had the same problem and that they tried to get replacement parts from the manufacturer. I <font color = red>might</font> <font color = red>try</font> to do that but it will just be a hassle that I didn't want to have to deal with. And even then I don't know if that will solve the problem.","I <font color = green>longed</font> so much to <font color = green>comparable</font> this stroller. It had everything I was looking for in a <font color = green>basal</font>, light-weight stroller. But the <font color = green>tire</font> don't <font color = green>collaborative</font>!!! The <font color = green>prima</font> time I was out in public with it, it was so <font color = green>embarrasing</font> because the front <font color = green>tires</font> just WOULD NOT TURN and I kept <font color = green>scarcely</font> running into people. I have taken it out several times since then and I keep hoping it will get better, but it isn't. One-handed strolling (like when I need to hold my 3-year-old's hand to cross the street and push the baby in the stroller with my other hand) just is <font color = green>perfectly</font> <font color = green>impassable</font>. Someone else that wrote a review on the stroller mentioned they had the same problem and that they tried to get replacement parts from the manufacturer. I <font color = green>peril</font> <font color = green>attempt</font> to do that but it will just be a hassle that I didn't want to have to deal with. And even then I don't know if that will solve the problem.",0.00014889240264892578,0.900181770324707,0,1,0,321,"Successful"
"I once <font color = green>thought</font> that these things are gimmicky, but I have recently <font color = green>enrolled</font> in a <font color = green>circuit</font> <font color = green>training</font> class and found that there are plenty of strengthening <font color = green>exercises</font> to be had with these bands. Resistance training does not have to <font color = green>involve</font> <font color = green>heavy</font> weights; <font color = green>bands</font> are great for working deep connective <font color = green>muscles</font>.I <font color = green>travel</font> a lot so these are <font color = green>great</font> for being on the move and a <font color = green>great</font> complement to <font color = green>hotel</font> gyms.","I once <font color = red>inkling</font> that these things are gimmicky, but I have recently <font color = red>listed</font> in a <font color = red>racetrack</font> <font color = red>tuition</font> class and found that there are plenty of strengthening <font color = red>maneuver</font> to be had with these bands. Resistance training does not have to <font color = red>implying</font> <font color = red>hefty</font> weights; <font color = red>gaza</font> are great for working deep connective <font color = red>muscle</font>.I <font color = red>displacement</font> a lot so these are <font color = red>prodigious</font> for being on the move and a <font color = red>whopping</font> complement to <font color = red>motel</font> gyms.",0.00014591217041015625,0.6727473139762878,1,0,1,237,"Successful"
"If you view this movie within the world of Mr. Hundert (kevin <font color = red>klein</font>) and and his view on life as a teacher, you should appreciate this movie more then i have. I instead gave it a perspective from judging the maturity and psychological development of all the characters throughout the storyline and as a result found it disgustingly random and inconseqential. The only real character in the movie was Mr. Hundert.The other figures in the story have a simplistic one-sided personality to augment the <font color = red>movies</font> only apparant conflict of intergirty <font color = red>vs</font>. <font color = red>corruption</font>.Remember, if you ever do see it, <font color = red>concentrate</font> on <font color = red>Kevin</font> <font color = red>Klein</font>, and no one else.","If you view this movie within the world of Mr. Hundert (kevin <font color = green>kleine</font>) and and his view on life as a teacher, you should appreciate this movie more then i have. I instead gave it a perspective from judging the maturity and psychological development of all the characters throughout the storyline and as a result found it disgustingly random and inconseqential. The only real character in the movie was Mr. Hundert.The other figures in the story have a simplistic one-sided personality to augment the <font color = green>theatres</font> only apparant conflict of intergirty <font color = green>versus</font>. <font color = green>bribe</font>.Remember, if you ever do see it, <font color = green>focuses</font> on <font color = green>Shane</font> <font color = green>Petite</font>, and no one else.",0.00014984607696533203,0.6788750886917114,0,1,0,84,"Successful"
"We've hiked over 600 miles of the AT, south from Springer to Virginia. I felt like we were hiking along on the part we have already seen, and it made me even more <font color = green>anxious</font> to see the other 1500 miles. Very well done.","We've hiked over 600 miles of the AT, south from Springer to Virginia. I felt like we were hiking along on the part we have already seen, and it made me even more <font color = red>agitated</font> to see the other 1500 miles. Very well done.",0.0001653432846069336,0.9998384118080139,1,0,1,30,"Successful"
"I <font color = green>recommend</font> this thermometer. It <font color = green>works</font> well for smoking or in the <font color = green>oven</font>. I recently did a whole tenderloin and just <font color = green>shoved</font> the <font color = green>sensor</font> in when the <font color = green>meat</font> was <font color = green>supposed</font> to be done. Quick and <font color = green>accurate</font>, simple and easy!","I <font color = red>proposes</font> this thermometer. It <font color = red>cooperated</font> well for smoking or in the <font color = red>fours</font>. I recently did a whole tenderloin and just <font color = red>yanked</font> the <font color = red>detector</font> in when the <font color = red>meats</font> was <font color = red>alleged</font> to be done. Quick and <font color = red>concrete</font>, simple and easy!",0.00017398595809936523,0.5522351264953613,1,0,1,134,"Successful"
"It was just to <font color = red>bland</font>. Not enough action, nothing compared to the ""Dexter"" on t.v.Because of the show I was expecting more blood, gore, and creepy parts. The book failed to engage my <font color = red>nightmares</font>. It <font color = red>seemed</font> to skip over so many parts and I believe that the show had many more (ah) Deep inclination of the breath factor.I'm a little skeptical on buying the next book but since I started it, I will finish it....","It was just to <font color = green>saccharine</font>. Not enough action, nothing compared to the ""Dexter"" on t.v.Because of the show I was expecting more blood, gore, and creepy parts. The book failed to engage my <font color = green>dreamed</font>. It <font color = green>surfaced</font> to skip over so many parts and I believe that the show had many more (ah) Deep inclination of the breath factor.I'm a little skeptical on buying the next book but since I started it, I will finish it....",0.00015020370483398438,0.7701627016067505,0,1,0,31,"Successful"
"This is a <font color = green>great</font> Action/<font color = green>Adventure</font> movie <font color = green>based</font> on a real <font color = green>life</font> <font color = green>story</font>. This <font color = green>DVD</font> special <font color = green>edition</font> does a great job with the interviews and the special features like the way they made the train wreak and great commentary. Harrsion Ford and Tommy Lee Jones <font color = green>give</font> great <font color = green>performances</font> in this mystery/<font color = green>suspense</font>/thriller. There is also another plus because not only is this a <font color = green>true</font> story it is also a <font color = green>take</font> off from the t.v. series from the ""60's"" The only <font color = green>problem</font> I can think of with this <font color = green>movie</font> is the <font color = green>ending</font> <font color = green>could</font> <font color = green>use</font> some <font color = green>work</font> because you <font color = green>would</font> like to <font color = green>know</font> what <font color = green>happened</font> to Richard Kimble and all the other <font color = green>lead</font> <font color = green>characters</font>.","This is a <font color = red>remarkable</font> Action/<font color = red>Fling</font> movie <font color = red>reasoned</font> on a real <font color = red>subsistence</font> <font color = red>saga</font>. This <font color = red>DVDS</font> special <font color = red>edit</font> does a great job with the interviews and the special features like the way they made the train wreak and great commentary. Harrsion Ford and Tommy Lee Jones <font color = red>confer</font> great <font color = red>depictions</font> in this mystery/<font color = red>expectation</font>/thriller. There is also another plus because not only is this a <font color = red>proper</font> story it is also a <font color = red>bear</font> off from the t.v. series from the ""60's"" The only <font color = red>hassle</font> I can think of with this <font color = red>productions</font> is the <font color = red>terminated</font> <font color = red>would</font> <font color = red>exploiting</font> some <font color = red>effort</font> because you <font color = red>owes</font> like to <font color = red>am</font> what <font color = red>occured</font> to Richard Kimble and all the other <font color = red>leadership</font> <font color = red>idiosyncrasies</font>.",0.00014722347259521484,0.548000156879425,1,0,1,363,"Successful"
"I am NOT a <font color = red>fan</font> of Lily Hoshino. I don't know HOW her titles can be considered Yaoi!Her Seme characters look like men I'll give her that - but her Uke characters are ALWAYS in drag, looking like eight-year-old girls and even in the her <font color = red>Manga</font> there's no proof they are male!And don't get me started on her dull and boring art style.This is a <font color = red>sum</font> up from all her horrible titles (DMP stupidly licensed her other horrific title - Alone in My King's Harem).If you want hetero romance, go find <font color = red>something</font> from <font color = red>Viz</font> because <font color = red>Lily</font> Hoshino is a <font color = red>horrible</font> Yaoi Manga artist and writer and shouldn't even be considered one! Stay away hardcore fans!","I am NOT a <font color = green>cone</font> of Lily Hoshino. I don't know HOW her titles can be considered Yaoi!Her Seme characters look like men I'll give her that - but her Uke characters are ALWAYS in drag, looking like eight-year-old girls and even in the her <font color = green>Anime</font> there's no proof they are male!And don't get me started on her dull and boring art style.This is a <font color = green>quantum</font> up from all her horrible titles (DMP stupidly licensed her other horrific title - Alone in My King's Harem).If you want hetero romance, go find <font color = green>somehow</font> from <font color = green>Me</font> because <font color = green>Nari</font> Hoshino is a <font color = green>abominable</font> Yaoi Manga artist and writer and shouldn't even be considered one! Stay away hardcore fans!",0.00015211105346679688,0.9977056980133057,0,1,0,79,"Successful"
"I got this tool for removing the battery in my rv as it is in a tight spot. It seems to do the <font color = green>trick</font> pretty well. I found the same tool for half the price at an auto parts store about a month later,","I got this tool for removing the battery in my rv as it is in a tight spot. It seems to do the <font color = red>gimmick</font> pretty well. I found the same tool for half the price at an auto parts store about a month later,",0.002659142017364502,0.9367519617080688,1,0,1,19,"Successful"
"We have <font color = red>tried</font> them all and this <font color = red>DVD</font> was a disapointment. The <font color = red>animation</font> was <font color = red>really</font> <font color = red>bad</font> as well as some of the articulation. Some <font color = red>situations</font> did not <font color = red>relate</font> to very young ones and it would not hold the <font color = red>attention</font> of my <font color = red>child</font>.","We have <font color = red>seek</font> them all and this <font color = red>DVDS</font> was a disapointment. The <font color = red>driven</font> was <font color = red>actually</font> <font color = red>unpleasant</font> as well as some of the articulation. Some <font color = red>incidents</font> did not <font color = red>correlate</font> to very young ones and it would not hold the <font color = red>caution</font> of my <font color = red>minors</font>.",0.00014984607696533203,0.11999493837356567,0,0,0,168,"Failed"
"The product listing for size is 5 inches long and 3.5 inches (<font color = red>wide</font> and tall). These measure 3/4 inch long and 1/4 inch (wide and tall).","The product listing for size is 5 inches long and 3.5 inches (<font color = green>huge</font> and tall). These measure 3/4 inch long and 1/4 inch (wide and tall).",0.005324244499206543,0.6892573833465576,0,1,0,23,"Successful"
"<font color = red>Unfortunately</font>, this <font color = red>product</font> did not <font color = red>work</font> as <font color = red>advertised</font>. <font color = red>First</font> of all, it is not a <font color = red>genuine</font> Nokia CA-42 <font color = red>cable</font>. It is an aftermarket <font color = red>cable</font>. Because of this, it did not work <font color = red>properly</font> with my <font color = red>Nokia</font> 6102i phone. I would not recommend this product for Nokia phones. It is <font color = red>unfortunate</font>, because the genuine Nokia CA-42 cable is so much more expensive than the knockoff. <font color = red>Nokia</font> should be <font color = red>ashamed</font> for <font color = red>selling</font> such a <font color = red>simple</font> <font color = red>cable</font> for $50. Aftermarket retails should <font color = red>also</font> be <font color = red>ashamed</font> in selling something I think they know will not work <font color = red>properly</font> in Nokia phones.","<font color = red>Woefully</font>, this <font color = red>staples</font> did not <font color = red>workplace</font> as <font color = red>publicized</font>. <font color = red>Initial</font> of all, it is not a <font color = red>real</font> Nokia CA-42 <font color = red>cord</font>. It is an aftermarket <font color = red>telegram</font>. Because of this, it did not work <font color = red>enough</font> with my <font color = red>Blackberry</font> 6102i phone. I would not recommend this product for Nokia phones. It is <font color = red>sad</font>, because the genuine Nokia CA-42 cable is so much more expensive than the knockoff. <font color = red>Iphone</font> should be <font color = red>disgraced</font> for <font color = red>vending</font> such a <font color = red>mere</font> <font color = red>cords</font> for $50. Aftermarket retails should <font color = red>meanwhile</font> be <font color = red>humiliated</font> in selling something I think they know will not work <font color = red>precisely</font> in Nokia phones.",0.00015020370483398438,0.0017250776290893555,0,0,0,298,"Failed"
"I bought this <font color = red>item</font> as a ""Box of 10"". When I received it there was only one <font color = red>terminal</font> strip in a bag, not the ""Box of 10"" <font color = red>stated</font> in the <font color = red>description</font>. The <font color = red>vendor</font> said that Amazon had <font color = red>mad</font> a mistake and they could not <font color = red>afford</font> to send me the other 9 for the advertized price. They <font color = red>refunded</font> my <font color = red>money</font>.","I bought this <font color = green>themes</font> as a ""Box of 10"". When I received it there was only one <font color = green>pier</font> strip in a bag, not the ""Box of 10"" <font color = green>commented</font> in the <font color = green>portrayal</font>. The <font color = green>retailers</font> said that Amazon had <font color = green>frantic</font> a mistake and they could not <font color = green>lend</font> to send me the other 9 for the advertized price. They <font color = green>comeback</font> my <font color = green>exchequer</font>.",0.00016105175018310547,0.5880972146987915,0,1,0,194,"Successful"
"It <font color = green>works</font>, that's the best part. But be careful when ordering - this unit does _not_ have a removable water tank. You need to use the valve at the rear. And don't tip it after it's been running or you might find water has leaked out. FYI, this model does _not_ heat. I don't know if the description has been changed, but that was not clear to me when I ordered. That's not a minus, just pointing it out. If you need heating, get the EH model.That aside, the unit cools well and it is what it is ( a big portable unit). The remote works well (although, hilariously, it opens the tray on our dvd player too) and it was packed well.","It <font color = red>partnerships</font>, that's the best part. But be careful when ordering - this unit does _not_ have a removable water tank. You need to use the valve at the rear. And don't tip it after it's been running or you might find water has leaked out. FYI, this model does _not_ heat. I don't know if the description has been changed, but that was not clear to me when I ordered. That's not a minus, just pointing it out. If you need heating, get the EH model.That aside, the unit cools well and it is what it is ( a big portable unit). The remote works well (although, hilariously, it opens the tray on our dvd player too) and it was packed well.",0.31747961044311523,0.5729156136512756,1,0,1,18,"Successful"
"BEST BOOK ever written, in my experienced opinion. All people craving info. on <font color = green>racial</font> divisions(and aren't we all?) should pick up this classic text. It ingeniously describes the evolution of the working classes in America. And who said work was <font color = green>BORING</font>? Not this kind. This would make the perfect gift for your grandmother, but more importantly, for yourself. A riveting journey into the soul, not to be <font color = green>missed</font> by any history buff. American Work is true to its name, it was written by an American, cause shes <font color = green>gotta</font> work.","BEST BOOK ever written, in my experienced opinion. All people craving info. on <font color = red>racially</font> divisions(and aren't we all?) should pick up this classic text. It ingeniously describes the evolution of the working classes in America. And who said work was <font color = red>WORE</font>? Not this kind. This would make the perfect gift for your grandmother, but more importantly, for yourself. A riveting journey into the soul, not to be <font color = red>blew</font> by any history buff. American Work is true to its name, it was written by an American, cause shes <font color = red>owes</font> work.",0.00016880035400390625,0.676173746585846,1,0,1,55,"Successful"
"I never thought it possible, but I guess it is. Two different directors, with different actors in a different locale and THE SAME STORY. One gets it right, in this case the original and the other, well, makes a mess of it.I literally burst out laughing when Cruise did his little jump in the air to demonstrate his frustration with his team of surgeons. Cruise didn't want to play it like Edwardo Noriega so he took it to the other extreme - infantile.There was alot of that in this movie. The way in which Sophia <font color = red>reacts</font> when she thinks she's in love with Cruise's character. Squeeling like a child. And to top it all off, Tom Cruise couldn't dare to hide his face under grotesque makeup (as did Edwardo Noriega in the far superior and more mature ""Abre Los Ojos"") because afterall, how else would people recognize the great Tom Cruise.And if someone can explain the title, be my guest.Two <font color = red>thumbs</font> <font color = red>way</font> down.","I never thought it possible, but I guess it is. Two different directors, with different actors in a different locale and THE SAME STORY. One gets it right, in this case the original and the other, well, makes a mess of it.I literally burst out laughing when Cruise did his little jump in the air to demonstrate his frustration with his team of surgeons. Cruise didn't want to play it like Edwardo Noriega so he took it to the other extreme - infantile.There was alot of that in this movie. The way in which Sophia <font color = green>behaves</font> when she thinks she's in love with Cruise's character. Squeeling like a child. And to top it all off, Tom Cruise couldn't dare to hide his face under grotesque makeup (as did Edwardo Noriega in the far superior and more mature ""Abre Los Ojos"") because afterall, how else would people recognize the great Tom Cruise.And if someone can explain the title, be my guest.Two <font color = green>centimetre</font> <font color = green>pathways</font> down.",0.0002543330192565918,0.9962605237960815,0,1,0,29,"Successful"
"I cant believe you people think this is the best thing since sliced bread. I grew up in europe and was tought most of these thing at the ripe age of oh...12. No one should have to read this and say they know every thing about <font color = red>art</font>, food, proper etiquete...ect Americans really are uneducated <font color = red>hicks</font>......Im just happy I chose CanadaNever the sell read it, so you could at least atemp to have an inteligent conversation.","I cant believe you people think this is the best thing since sliced bread. I grew up in europe and was tought most of these thing at the ripe age of oh...12. No one should have to read this and say they know every thing about <font color = green>arts</font>, food, proper etiquete...ect Americans really are uneducated <font color = green>peons</font>......Im just happy I chose CanadaNever the sell read it, so you could at least atemp to have an inteligent conversation.",0.004025161266326904,0.5789152383804321,0,1,0,9,"Successful"
"I thought the sound quality was fine. The battery life is great. But there are some little problems. For one thing, it doesn't let you skip forward within a track. That's a problem if you're listening to a book that has hour long tracks, e.g., audible.com. More importantly, after a few months mine simply stopped being a CD player. It's still a fine radio, but it doesn't play CDs of any kind. So far as I know, it was never dropped or anything. I'm <font color = red>hoping</font> Panasonic will honor the warranty.","I thought the sound quality was fine. The battery life is great. But there are some little problems. For one thing, it doesn't let you skip forward within a track. That's a problem if you're listening to a book that has hour long tracks, e.g., audible.com. More importantly, after a few months mine simply stopped being a CD player. It's still a fine radio, but it doesn't play CDs of any kind. So far as I know, it was never dropped or anything. I'm <font color = green>awaited</font> Panasonic will honor the warranty.",0.4901881217956543,0.9958866238594055,0,1,0,15,"Successful"
"If you are considering buying this item, just <font color = red>burn</font> your money, it goes <font color = red>faster</font> from your hands.The item arrived well <font color = red>packaged</font>, with no problems, but when i opened the box the problems began. The measuring needle was not horizontal as it is suposse to be. It never went to the <font color = red>originals</font> 0 oz, even we tried hard to make it go there. Same item weighted 3 times gives 3 different measures in grams.Don't be <font color = red>fooled</font> by the comments and by the price... Try buying somethig around 12-15 US, maybe you'll find something useful.","If you are considering buying this item, just <font color = green>blazing</font> your money, it goes <font color = green>swiftest</font> from your hands.The item arrived well <font color = green>packed</font>, with no problems, but when i opened the box the problems began. The measuring needle was not horizontal as it is suposse to be. It never went to the <font color = green>incipient</font> 0 oz, even we tried hard to make it go there. Same item weighted 3 times gives 3 different measures in grams.Don't be <font color = green>beguiled</font> by the comments and by the price... Try buying somethig around 12-15 US, maybe you'll find something useful.",0.00015103816986083984,0.9750524759292603,0,1,0,86,"Successful"
"I <font color = red>tried</font> this game 4 times. The controls and <font color = red>handling</font> are <font color = red>difficult</font> at best. In several efforts to stop the ""random crime"", I ended up killing civillians. Every time I ended up a ""bad cop"" BEFORE I even got halfway through the first mission. Compairing Vice City and this game would be like compairing a Ferrari and a Model T. Don't waste your money unless you just want to <font color = red>drive</font> around a <font color = red>nicely</font> detailed large city.","I <font color = green>seek</font> this game 4 times. The controls and <font color = green>handled</font> are <font color = green>delicate</font> at best. In several efforts to stop the ""random crime"", I ended up killing civillians. Every time I ended up a ""bad cop"" BEFORE I even got halfway through the first mission. Compairing Vice City and this game would be like compairing a Ferrari and a Model T. Don't waste your money unless you just want to <font color = green>disk</font> around a <font color = green>gently</font> detailed large city.",0.00015354156494140625,0.6761225461959839,0,1,0,94,"Successful"
"My daughter got this book when she was about 4 years old. We had to explain a few of the jokes, but she was on a roll with it right away. This is a book that <font color = green>kids</font> will love, even as their parents are going crazy listening to the little bug laugh again and again and again...","My daughter got this book when she was about 4 years old. We had to explain a few of the jokes, but she was on a roll with it right away. This is a book that <font color = red>childish</font> will love, even as their parents are going crazy listening to the little bug laugh again and again and again...",0.00018006563186645508,0.9588904976844788,1,0,1,28,"Successful"
