"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"After reading all the great reviews I was <font color = red>thinking</font> that this stuff was really strong and going to work. I was expecting to feel a light burning sensation so <font color = red>I</font> could tell that it was working. I <font color = red>tried</font> using this several times and it did nothing. I don't know if I just got a bad one because it <font color = red>looked</font> like it was somewhat melted when I opened it. Too me, I <font color = red>felt</font> <font color = red>like</font> I was putting chapstick on a wart and <font color = red>hoping</font> it would work.","After reading all the great reviews I was <font color = green>getting</font> that this stuff was really strong and going to work. I was expecting to feel a light burning sensation so <font color = green>you</font> could tell that it was working. I <font color = green>try</font> using this several times and it did nothing. I don't know if I just got a bad one because it <font color = green>look</font> like it was somewhat melted when I opened it. Too me, I <font color = green>did</font> <font color = green>while</font> I was putting chapstick on a wart and <font color = green>realized</font> it would work.",0.0001614093780517578,0.9305717349052429,0,1,0,159,"Successful"
"One cannot praise <font color = green>enough</font> the work of this author. I have read works on Christ from Geis to White to Riciotti to Sheen. It has its own starting point, and its own end point. One works through Shusaku Endo's text marveling at its simplicity, gentleness, and warmth. Not scholarly, it does not miss a beat in offending the academic exegetes of today whose attempts at commentary Endo leaves far, far behind with his display of understanding and appreciation of this Christ. And the book's end point-- one is saddened when it comes because through Endo one has been brought back to the life of a great and good Man, Whom many still today believe was God incarnate. Endo has gone far in persuading the reader that the belief is not misguided.","One cannot praise <font color = red>of</font> the work of this author. I have read works on Christ from Geis to White to Riciotti to Sheen. It has its own starting point, and its own end point. One works through Shusaku Endo's text marveling at its simplicity, gentleness, and warmth. Not scholarly, it does not miss a beat in offending the academic exegetes of today whose attempts at commentary Endo leaves far, far behind with his display of understanding and appreciation of this Christ. And the book's end point-- one is saddened when it comes because through Endo one has been brought back to the life of a great and good Man, Whom many still today believe was God incarnate. Endo has gone far in persuading the reader that the belief is not misguided.",0.0016843080520629883,0.9604631066322327,1,0,1,92,"Successful"
"I was amazed how <font color = red>poorly</font> these fit in my ear, in fact, after trying for a couple of weeks, I could not tell which one was the R and which was the L as they both fit so poorly. The spiky part hurt my ear after a few minutes of wearing.I threw these out and purchased the Umbo earbud. Much, much <font color = red>better</font> fit there.","I was amazed how <font color = green>good</font> these fit in my ear, in fact, after trying for a couple of weeks, I could not tell which one was the R and which was the L as they both fit so poorly. The spiky part hurt my ear after a few minutes of wearing.I threw these out and purchased the Umbo earbud. Much, much <font color = green>more</font> fit there.",0.00023299455642700195,0.8999229073524475,0,1,0,49,"Successful"
"<font color = green>Not</font> for little kids who will just break it up. charging mechanism very fragile. Great and <font color = green>easy</font> to control. Fun boat","<font color = red>just</font> for little kids who will just break it up. charging mechanism very fragile. Great and <font color = red>difficult</font> to control. Fun boat",0.0009967684745788574,0.8354804515838623,1,0,1,53,"Successful"
"Very comfortable work boot. <font color = green>Most</font> comfortable work boot I have had yet. Do not know about the durability yet, if they last a year it will be worth every penny.12-20-2011 This boot is still holding pretty <font color = green>strong</font>. I am <font color = green>starting</font> to notice more foot fatigue at end of the work day. If you use a toe cover/<font color = green>guard</font> - tuff toe <font color = green>always</font>!","Very comfortable work boot. <font color = red>st</font> comfortable work boot I have had yet. Do not know about the durability yet, if they last a year it will be worth every penny.12-20-2011 This boot is still holding pretty <font color = red>heavy</font>. I am <font color = red>beginning</font> to notice more foot fatigue at end of the work day. If you use a toe cover/<font color = red>rubber</font> - tuff toe <font color = red>now</font>!",0.00014543533325195312,0.67145836353302,1,0,1,88,"Successful"
"The book is <font color = green>extremely</font> well written and is gripping for sure. Nice change with a medical twist to the thriller. My only issue with this <font color = green>book</font> is that it is a little heavy overall. I <font color = green>coulnd't</font> wait to finish it and be done with it. Maybe it's the medical <font color = green>jargon</font> that becomes overbearing, maybe it's the plot. Just my opinion.","The book is <font color = red>not</font> well written and is gripping for sure. Nice change with a medical twist to the thriller. My only issue with this <font color = red>books</font> is that it is a little heavy overall. I <font color = red>wanna</font> wait to finish it and be done with it. Maybe it's the medical <font color = red>terminology</font> that becomes overbearing, maybe it's the plot. Just my opinion.",0.0001685619354248047,0.868369460105896,1,0,1,94,"Successful"
"***** THE BIG HEATHere's another film I use to watch when I despair of cinema's future. Gloria Grahame's performance is unique as well as Lee Marvin's. Masterpiece.** 5 AGAINST THE HOUSEWeak crime movie with an interesting Brian Keith performance. That's all.***** THE LINEUPAn extremely brisk beginning, a pair of villains that will haunt you for days, Richard Jaeckel as the alcoholic wheelman, social etiquette taught by a gay Pygmalion to a psychopathic hit man. 86 minutes of sheer pleasure. Masterpiece.***** MURDER BY CONTRACTI understand now why Martin Scorsese admired so much Irving Lerner. With a simple guitar melody playing while Vince Edwards is dressing up, Irving Lerner emerges as a one of a kind director. The rest of Murder by Contract is in accordance with this mythical beginning. Masterpiece.*** THE <font color = green>SNIPERProgressive</font> Stanley Kramer production. The murders, in my opinion, are very violent considering it's a 1952 movie. Recommended.","***** THE BIG HEATHere's another film I use to watch when I despair of cinema's future. Gloria Grahame's performance is unique as well as Lee Marvin's. Masterpiece.** 5 AGAINST THE HOUSEWeak crime movie with an interesting Brian Keith performance. That's all.***** THE LINEUPAn extremely brisk beginning, a pair of villains that will haunt you for days, Richard Jaeckel as the alcoholic wheelman, social etiquette taught by a gay Pygmalion to a psychopathic hit man. 86 minutes of sheer pleasure. Masterpiece.***** MURDER BY CONTRACTI understand now why Martin Scorsese admired so much Irving Lerner. With a simple guitar melody playing while Vince Edwards is dressing up, Irving Lerner emerges as a one of a kind director. The rest of Murder by Contract is in accordance with this mythical beginning. Masterpiece.*** THE <font color = red>standard</font> Stanley Kramer production. The murders, in my opinion, are very violent considering it's a 1952 movie. Recommended.",0.035324692726135254,0.9859288334846497,1,0,1,105,"Successful"
"The product only worked for about 1 hour after which is was <font color = red>impossible</font> to change the radio station - then it <font color = red>refused</font> to play any audio through the ear phones.Also the <font color = red>product</font> number label had a white sticker placed over it as though this wasn't what was ordered. Very <font color = red>strange</font>.","The product only worked for about 1 hour after which is was <font color = red>unable</font> to change the radio station - then it <font color = red>decided</font> to play any audio through the ear phones.Also the <font color = red>company</font> number label had a white sticker placed over it as though this wasn't what was ordered. Very <font color = red>interesting</font>.",0.00015151500701904297,0.0027396678924560547,0,0,0,67,"Failed"
"I could have <font color = green>written</font> this book but <font color = green>I</font> didn't. It's taken me <font color = green>nearly</font> 60 years to do what Andrew Tobias did in his 20s. <font color = green>How</font> many ""best little boys"" are out there <font color = green>somewhere</font>? <font color = green>The</font> personal telling of his story - with delving soul-searching analysis and a <font color = green>great</font> geal of humor - makes this a necessity for <font color = green>anyone</font> who has lived a secret life and learned the accepted norms of society in the days when there were no real choices.","I could have <font color = red>wrote</font> this book but <font color = red>it</font> didn't. It's taken me <font color = red>maybe</font> 60 years to do what Andrew Tobias did in his 20s. <font color = red>think</font> many ""best little boys"" are out there <font color = red>also</font>? <font color = red>a</font> personal telling of his story - with delving soul-searching analysis and a <font color = red>real</font> geal of humor - makes this a necessity for <font color = red>nobody</font> who has lived a secret life and learned the accepted norms of society in the days when there were no real choices.",0.00016021728515625,0.5294727087020874,1,0,1,146,"Successful"
"Ordered a handful of these mini's to keep around for projects. They fit in small places and none have failed so far. Ordered direct from Amazon with some other stuff, shipping was less this way over ordering direct from supplier.","Ordered a handful of these mini's to keep around for projects. They fit in small places and none have failed so far. Ordered direct from Amazon with some other stuff, shipping was less this way over ordering direct from supplier.",0.964787483215332,0.964787483215332,0,0,1,1,"Skipped"
"I <font color = red>wanted</font> so much to like this stroller. It had everything I was <font color = red>looking</font> for in a basic, light-weight stroller. <font color = red>But</font> the wheels don't <font color = red>work</font>!!! The first time I was out in public with it, it was so embarrassing because the front wheels just <font color = red>WOULD</font> NOT TURN and I kept almost running into <font color = red>people</font>. I have taken it out several times <font color = red>since</font> then and I keep hoping it will get <font color = red>better</font>, but it isn't. One-handed strolling (like when <font color = red>I</font> need to hold my 3-year-old's hand to <font color = red>cross</font> the street and <font color = red>push</font> the baby in the stroller with my other <font color = red>hand</font>) just is <font color = red>absolutely</font> impossible. Someone else that <font color = red>wrote</font> a review on the stroller mentioned they had the same <font color = red>problem</font> and that they <font color = red>tried</font> to <font color = red>get</font> replacement parts from the manufacturer. I <font color = red>might</font> <font color = red>try</font> to do that but it will just be a hassle that I didn't <font color = red>want</font> to have to deal with. <font color = red>And</font> even then I don't <font color = red>know</font> if that will solve the problem.","I <font color = red>found</font> so much to like this stroller. It had everything I was <font color = red>wanted</font> for in a basic, light-weight stroller. <font color = red>and</font> the wheels don't <font color = red>do</font>!!! The first time I was out in public with it, it was so embarrassing because the front wheels just <font color = red>try</font> NOT TURN and I kept almost running into <font color = red>something</font>. I have taken it out several times <font color = red>until</font> then and I keep hoping it will get <font color = red>good</font>, but it isn't. One-handed strolling (like when <font color = red>your</font> need to hold my 3-year-old's hand to <font color = red>enter</font> the street and <font color = red>hit</font> the baby in the stroller with my other <font color = red>side</font>) just is <font color = red>really</font> impossible. Someone else that <font color = red>gave</font> a review on the stroller mentioned they had the same <font color = red>issue</font> and that they <font color = red>decided</font> to <font color = red>make</font> replacement parts from the manufacturer. I <font color = red>shall</font> <font color = red>wait</font> to do that but it will just be a hassle that I didn't <font color = red>decide</font> to have to deal with. <font color = red>and</font> even then I don't <font color = red>question</font> if that will solve the problem.",0.00014889240264892578,0.0032619833946228027,0,0,0,360,"Failed"
"I once <font color = green>thought</font> that these things are gimmicky, but I have <font color = green>recently</font> enrolled in a circuit training class and <font color = green>found</font> that there are <font color = green>plenty</font> of strengthening exercises to be had with these bands. Resistance <font color = green>training</font> does not have to involve heavy weights; bands are <font color = green>great</font> for working deep connective <font color = green>muscles</font>.<font color = green>I</font> travel a lot so these are great for being on the move and a <font color = green>great</font> complement to hotel gyms.","I once <font color = green>suspected</font> that these things are gimmicky, but I have <font color = green>previously</font> enrolled in a circuit training class and <font color = green>heard</font> that there are <font color = green>lot</font> of strengthening exercises to be had with these bands. Resistance <font color = green>ing</font> does not have to involve heavy weights; bands are <font color = green>nice</font> for working deep connective <font color = green>channels</font>.<font color = green>you</font> travel a lot so these are great for being on the move and a <font color = green>decent</font> complement to hotel gyms.",0.00014591217041015625,0.0070146918296813965,1,1,1,231,"Failed"
"<font color = red>If</font> you view this movie <font color = red>within</font> the world of Mr. Hundert (kevin klein) and and his <font color = red>view</font> on life as a teacher, you should appreciate this movie more then i have. I <font color = red>instead</font> gave it a perspective from judging the maturity and psychological development of all the characters throughout the storyline and as a result found it <font color = red>disgustingly</font> random and inconseqential. The only real character in the movie was Mr. Hundert.The other figures in the story have a simplistic one-sided personality to augment the movies only apparant conflict of intergirty vs. corruption.Remember, if you ever do see it, concentrate on Kevin Klein, and no one else.","<font color = green>whether</font> you view this movie <font color = green>above</font> the world of Mr. Hundert (kevin klein) and and his <font color = green>insights</font> on life as a teacher, you should appreciate this movie more then i have. I <font color = green>definitely</font> gave it a perspective from judging the maturity and psychological development of all the characters throughout the storyline and as a result found it <font color = green>slightly</font> random and inconseqential. The only real character in the movie was Mr. Hundert.The other figures in the story have a simplistic one-sided personality to augment the movies only apparant conflict of intergirty vs. corruption.Remember, if you ever do see it, concentrate on Kevin Klein, and no one else.",0.00014984607696533203,0.9560463428497314,0,1,0,185,"Successful"
"We've <font color = green>hiked</font> over 600 miles of the AT, south from Springer to Virginia. I felt like we were hiking along on the part we have already seen, and it made me <font color = green>even</font> more anxious to see the other 1500 miles. Very <font color = green>well</font> done.","We've <font color = red>traveled</font> over 600 miles of the AT, south from Springer to Virginia. I felt like we were hiking along on the part we have already seen, and it made me <font color = red>not</font> more anxious to see the other 1500 miles. Very <font color = red>just</font> done.",0.0001653432846069336,0.7951866984367371,1,0,1,60,"Successful"
"I recommend this thermometer. It <font color = green>works</font> well for smoking or in the oven. I <font color = green>recently</font> did a <font color = green>whole</font> tenderloin and just shoved the sensor in when the meat was supposed to be done. Quick and accurate, <font color = green>simple</font> and easy!","I recommend this thermometer. It <font color = green>looks</font> well for smoking or in the oven. I <font color = green>only</font> did a <font color = green>simple</font> tenderloin and just shoved the sensor in when the meat was supposed to be done. Quick and accurate, <font color = green>nice</font> and easy!",0.00017398595809936523,0.025338292121887207,1,1,1,82,"Failed"
"It was just to <font color = red>bland</font>. Not enough action, nothing compared to the ""Dexter"" on t.v.Because of the show I was expecting more blood, gore, and creepy parts. The book <font color = red>failed</font> to engage my nightmares. It seemed to skip over so many parts and I believe that the show had many more (ah) Deep inclination of the breath factor.I'm a little skeptical on buying the next book but since I started it, I will finish it....","It was just to <font color = green>be</font>. Not enough action, nothing compared to the ""Dexter"" on t.v.Because of the show I was expecting more blood, gore, and creepy parts. The book <font color = green>proved</font> to engage my nightmares. It seemed to skip over so many parts and I believe that the show had many more (ah) Deep inclination of the breath factor.I'm a little skeptical on buying the next book but since I started it, I will finish it....",0.00015020370483398438,0.8501325249671936,0,1,0,97,"Successful"
"This is a <font color = green>great</font> Action/Adventure movie based on a real life story. <font color = green>This</font> DVD special edition does a great job with the interviews and the special features like the way they made the train <font color = green>wreak</font> and great commentary. Harrsion Ford and Tommy Lee Jones give great performances in this <font color = green>mystery</font>/<font color = green>suspense</font>/thriller. There is also another plus because not only is this a true story it is also a <font color = green>take</font> off from the t.v. series from the ""60's"" The only problem I can think of with this movie is the ending could use some work because you <font color = green>would</font> <font color = green>like</font> to know what happened to Richard Kimble and all the other lead <font color = green>characters</font>.","This is a <font color = red>typical</font> Action/Adventure movie based on a real life story. <font color = red>another</font> DVD special edition does a great job with the interviews and the special features like the way they made the train <font color = red>signal</font> and great commentary. Harrsion Ford and Tommy Lee Jones give great performances in this <font color = red>exploitation</font>/<font color = red>espionage</font>/thriller. There is also another plus because not only is this a true story it is also a <font color = red>set</font> off from the t.v. series from the ""60's"" The only problem I can think of with this movie is the ending could use some work because you <font color = red>better</font> <font color = red>wants</font> to know what happened to Richard Kimble and all the other lead <font color = red>character</font>.",0.00014722347259521484,0.5165400505065918,1,0,1,252,"Successful"
"I am <font color = red>NOT</font> a fan of Lily Hoshino. I don't know HOW her titles can be considered Yaoi!Her Seme characters look like men I'll give her that - but her Uke characters are ALWAYS in drag, looking like eight-year-old girls and even in the her Manga there's no proof they are male!And don't get me started on her dull and boring art style.This is a sum up from all her horrible titles (DMP stupidly licensed her other horrific title - Alone in My King's Harem).If you want hetero romance, go find something from Viz because Lily Hoshino is a horrible Yaoi Manga artist and writer and shouldn't even be considered one! Stay away hardcore fans!","I am <font color = green>still</font> a fan of Lily Hoshino. I don't know HOW her titles can be considered Yaoi!Her Seme characters look like men I'll give her that - but her Uke characters are ALWAYS in drag, looking like eight-year-old girls and even in the her Manga there's no proof they are male!And don't get me started on her dull and boring art style.This is a sum up from all her horrible titles (DMP stupidly licensed her other horrific title - Alone in My King's Harem).If you want hetero romance, go find something from Viz because Lily Hoshino is a horrible Yaoi Manga artist and writer and shouldn't even be considered one! Stay away hardcore fans!",0.00015211105346679688,0.9406126141548157,0,1,0,116,"Successful"
"I <font color = green>got</font> this tool for removing the battery in my rv as it is in a tight spot. <font color = green>It</font> <font color = green>seems</font> to do the trick pretty well. I found the same <font color = green>tool</font> for half the price at an auto parts store about a <font color = green>month</font> later,","I <font color = red>asked</font> this tool for removing the battery in my rv as it is in a tight spot. <font color = red>its</font> <font color = red>seemed</font> to do the trick pretty well. I found the same <font color = red>tools</font> for half the price at an auto parts store about a <font color = red>hour</font> later,",0.002659142017364502,0.8839651346206665,1,0,1,80,"Successful"
"We have tried them all and this DVD was a disapointment. <font color = red>The</font> animation was <font color = red>really</font> <font color = red>bad</font> as well as some of the articulation. Some situations did not <font color = red>relate</font> to very young ones and it would not hold the attention of my child.","We have tried them all and this DVD was a disapointment. <font color = green>the</font> animation was <font color = green>just</font> <font color = green>great</font> as well as some of the articulation. Some situations did not <font color = green>point</font> to very young ones and it would not hold the attention of my child.",0.00014984607696533203,0.8358542323112488,0,1,0,53,"Successful"
"<font color = red>The</font> product listing for size is <font color = red>5</font> inches <font color = red>long</font> and 3.5 inches (wide and tall). <font color = red>These</font> measure 3/4 inch long and 1/4 inch (wide and tall).","<font color = red>the</font> product listing for size is <font color = red>five</font> inches <font color = red>back</font> and 3.5 inches (wide and tall). <font color = red>both</font> measure 3/4 inch long and 1/4 inch (wide and tall).",0.005324244499206543,0.011559128761291504,0,0,0,33,"Failed"
"Unfortunately, this product did not work as advertised. <font color = red>First</font> of all, it is not a genuine Nokia <font color = red>CA-42</font> cable. <font color = red>It</font> is an aftermarket cable. Because of this, it did not <font color = red>work</font> properly with my Nokia 6102i phone. I <font color = red>would</font> not <font color = red>recommend</font> this product for Nokia phones. It is unfortunate, because the <font color = red>genuine</font> Nokia CA-42 cable is so much more <font color = red>expensive</font> than the knockoff. Nokia should be ashamed for <font color = red>selling</font> such a <font color = red>simple</font> cable for $50. Aftermarket retails should <font color = red>also</font> be ashamed in selling something I think they know will not <font color = red>work</font> <font color = red>properly</font> in Nokia phones.","Unfortunately, this product did not work as advertised. <font color = red>foremost</font> of all, it is not a genuine Nokia <font color = red>master</font> cable. <font color = red>they</font> is an aftermarket cable. Because of this, it did not <font color = red>fail</font> properly with my Nokia 6102i phone. I <font color = red>did</font> not <font color = red>choose</font> this product for Nokia phones. It is unfortunate, because the <font color = red>new</font> Nokia CA-42 cable is so much more <font color = red>subtle</font> than the knockoff. Nokia should be ashamed for <font color = red>sells</font> such a <font color = red>good</font> cable for $50. Aftermarket retails should <font color = red>sometimes</font> be ashamed in selling something I think they know will not <font color = red>respond</font> <font color = red>correctly</font> in Nokia phones.",0.00015020370483398438,0.0002543330192565918,0,0,0,413,"Failed"
"I bought this item as a ""Box of 10"". <font color = red>When</font> I received it there was only one terminal strip in a bag, not the ""Box of 10"" <font color = red>stated</font> in the description. The vendor said that Amazon had <font color = red>mad</font> a mistake and they could not afford to send me the other 9 for the <font color = red>advertized</font> price. They refunded my money.","I bought this item as a ""Box of 10"". <font color = red>however</font> I received it there was only one terminal strip in a bag, not the ""Box of 10"" <font color = red>used</font> in the description. The vendor said that Amazon had <font color = red>realized</font> a mistake and they could not afford to send me the other 9 for the <font color = red>regular</font> price. They refunded my money.",0.00016105175018310547,0.0022947192192077637,0,0,0,128,"Failed"
"It works, that's the best part. But be careful when ordering - this unit does _not_ have a removable water tank. You need to use the valve at the rear. And don't tip it after it's been running or you might find water has leaked out. FYI, this model does _not_ heat. I don't know if the description has been changed, but that was not clear to me when I ordered. That's not a minus, just pointing it out. If you need heating, get the EH model.That aside, the unit cools well and it is what it is ( a big portable unit). The remote works well (although, hilariously, it opens the tray on our dvd player too) and it was packed <font color = green>well</font>.","It works, that's the best part. But be careful when ordering - this unit does _not_ have a removable water tank. You need to use the valve at the rear. And don't tip it after it's been running or you might find water has leaked out. FYI, this model does _not_ heat. I don't know if the description has been changed, but that was not clear to me when I ordered. That's not a minus, just pointing it out. If you need heating, get the EH model.That aside, the unit cools well and it is what it is ( a big portable unit). The remote works well (although, hilariously, it opens the tray on our dvd player too) and it was packed <font color = red>nicely</font>.",0.31747961044311523,0.5812843441963196,1,0,1,96,"Successful"
"BEST BOOK ever <font color = green>written</font>, in my experienced opinion. All <font color = green>people</font> craving info. on racial divisions(and aren't we all?) should pick up this classic text. <font color = green>It</font> ingeniously <font color = green>describes</font> the evolution of the working classes in <font color = green>America</font>. And who said work was BORING? Not this kind. <font color = green>This</font> <font color = green>would</font> <font color = green>make</font> the perfect gift for your grandmother, but more <font color = green>importantly</font>, for yourself. <font color = green>A</font> riveting journey into the soul, not to be missed by any history buff. American Work is <font color = green>true</font> to its name, it was written by an American, cause shes <font color = green>gotta</font> work.","BEST BOOK ever <font color = green>told</font>, in my experienced opinion. All <font color = green>answers</font> craving info. on racial divisions(and aren't we all?) should pick up this classic text. <font color = green>it</font> ingeniously <font color = green>illustrates</font> the evolution of the working classes in <font color = green>america</font>. And who said work was BORING? Not this kind. <font color = green>those</font> <font color = green>ideas</font> <font color = green>meet</font> the perfect gift for your grandmother, but more <font color = green>so</font>, for yourself. <font color = green>some</font> riveting journey into the soul, not to be missed by any history buff. American Work is <font color = green>more</font> to its name, it was written by an American, cause shes <font color = green>had</font> work.",0.00016880035400390625,0.0573195219039917,1,1,1,185,"Failed"
"I never thought it possible, but I guess it is. Two different directors, with different actors in a different locale and THE SAME STORY. One gets it right, in this case the original and the other, well, makes a mess of it.I literally burst out laughing when Cruise did his little jump in the air to demonstrate his frustration with his team of surgeons. Cruise didn't want to play it like Edwardo Noriega so he took it to the other extreme - infantile.There was <font color = red>alot</font> of that in this movie. The way in which Sophia reacts when she thinks she's in love with Cruise's character. Squeeling like a child. And to top it all off, Tom Cruise couldn't dare to hide his face under grotesque makeup (as did <font color = red>Edwardo</font> Noriega in the far superior and more mature ""Abre Los Ojos"") because afterall, how else would people recognize the great Tom Cruise.And if someone can explain the title, be my guest.Two thumbs way down.","I never thought it possible, but I guess it is. Two different directors, with different actors in a different locale and THE SAME STORY. One gets it right, in this case the original and the other, well, makes a mess of it.I literally burst out laughing when Cruise did his little jump in the air to demonstrate his frustration with his team of surgeons. Cruise didn't want to play it like Edwardo Noriega so he took it to the other extreme - infantile.There was <font color = green>plenty</font> of that in this movie. The way in which Sophia reacts when she thinks she's in love with Cruise's character. Squeeling like a child. And to top it all off, Tom Cruise couldn't dare to hide his face under grotesque makeup (as did <font color = green>nestor</font> Noriega in the far superior and more mature ""Abre Los Ojos"") because afterall, how else would people recognize the great Tom Cruise.And if someone can explain the title, be my guest.Two thumbs way down.",0.0002543330192565918,0.5705770254135132,0,1,0,106,"Successful"
"I cant believe you people think this is the best thing since sliced bread. I grew up in europe and was <font color = red>tought</font> most of these thing at the ripe age of oh...12. No one should have to read this and say they know every thing about art, food, proper etiquete...ect Americans really are uneducated hicks......Im just happy I chose CanadaNever the sell read it, so you could at least atemp to have an inteligent conversation.","I cant believe you people think this is the best thing since sliced bread. I grew up in europe and was <font color = green>doing</font> most of these thing at the ripe age of oh...12. No one should have to read this and say they know every thing about art, food, proper etiquete...ect Americans really are uneducated hicks......Im just happy I chose CanadaNever the sell read it, so you could at least atemp to have an inteligent conversation.",0.004025161266326904,0.9191559553146362,0,1,0,57,"Successful"
"I thought the sound quality was fine. The battery life is great. But there are some little problems. For one thing, it doesn't let you skip forward within a track. That's a problem if you're listening to a book that has hour long tracks, e.g., audible.com. More importantly, after a few months mine simply stopped being a CD player. It's still a fine radio, but it doesn't play CDs of any kind. So far as I know, it was never dropped or anything. I'm <font color = red>hoping</font> Panasonic will honor the warranty.","I thought the sound quality was fine. The battery life is great. But there are some little problems. For one thing, it doesn't let you skip forward within a track. That's a problem if you're listening to a book that has hour long tracks, e.g., audible.com. More importantly, after a few months mine simply stopped being a CD player. It's still a fine radio, but it doesn't play CDs of any kind. So far as I know, it was never dropped or anything. I'm <font color = green>hope</font> Panasonic will honor the warranty.",0.4901881217956543,0.649151623249054,0,1,0,87,"Successful"
"<font color = red>If</font> you are considering buying this item, just burn your money, it goes faster from your <font color = red>hands</font>.<font color = red>The</font> item arrived well packaged, with no problems, but when i <font color = red>opened</font> the box the problems <font color = red>began</font>. The measuring needle was not horizontal as it is suposse to be. It never went to the originals 0 oz, <font color = red>even</font> we tried hard to make it go there. Same <font color = red>item</font> weighted 3 times gives 3 different measures in <font color = red>grams</font>.<font color = red>Don't</font> be fooled by the comments and by the price... Try buying somethig around 12-15 US, <font color = red>maybe</font> you'll <font color = red>find</font> something useful.","<font color = red>as</font> you are considering buying this item, just burn your money, it goes faster from your <font color = red>savings</font>.<font color = red>these</font> item arrived well packaged, with no problems, but when i <font color = red>loaded</font> the box the problems <font color = red>came</font>. The measuring needle was not horizontal as it is suposse to be. It never went to the originals 0 oz, <font color = red>where</font> we tried hard to make it go there. Same <font color = red>product</font> weighted 3 times gives 3 different measures in <font color = red>addition</font>.<font color = red>should</font> be fooled by the comments and by the price... Try buying somethig around 12-15 US, <font color = red>yet</font> you'll <font color = red>have</font> something useful.",0.00015103816986083984,0.03373861312866211,0,0,0,287,"Failed"
"I tried this game 4 <font color = red>times</font>. The controls and handling are difficult at <font color = red>best</font>. In several efforts to stop the ""random crime"", I <font color = red>ended</font> up killing civillians. <font color = red>Every</font> time I ended up a ""bad cop"" BEFORE I even <font color = red>got</font> halfway through the first mission. Compairing Vice City and this <font color = red>game</font> <font color = red>would</font> be like compairing a Ferrari and a <font color = red>Model</font> T. Don't waste your <font color = red>money</font> unless you just want to drive around a nicely detailed large city.","I tried this game 4 <font color = green>x</font>. The controls and handling are difficult at <font color = green>least</font>. In several efforts to stop the ""random crime"", I <font color = green>ends</font> up killing civillians. <font color = green>only</font> time I ended up a ""bad cop"" BEFORE I even <font color = green>lived</font> halfway through the first mission. Compairing Vice City and this <font color = green>games</font> <font color = green>can</font> be like compairing a Ferrari and a <font color = green>models</font> T. Don't waste your <font color = green>cash</font> unless you just want to drive around a nicely detailed large city.",0.00015354156494140625,0.5116795301437378,0,1,0,188,"Successful"
"My daughter got this book when she was about 4 <font color = green>years</font> old. We had to explain a few of the jokes, but she was on a roll with it right away. This is a book that kids will <font color = green>love</font>, <font color = green>even</font> as their parents are going crazy listening to the little bug laugh again and again and again...","My daughter got this book when she was about 4 <font color = red>ages</font> old. We had to explain a few of the jokes, but she was on a roll with it right away. This is a book that kids will <font color = red>have</font>, <font color = red>so</font> as their parents are going crazy listening to the little bug laugh again and again and again...",0.00018006563186645508,0.6979763507843018,1,0,1,39,"Successful"
"I'm just <font color = red>adding</font> a 1-star review in the vain hope that we'll see the original (1978-82) <font color = red>theatrical</font> <font color = red>versions</font> of this trilogy on Blu-ray sooner rather than later.","I'm just <font color = green>having</font> a 1-star review in the vain hope that we'll see the original (1978-82) <font color = green>expanded</font> <font color = green>version</font> of this trilogy on Blu-ray sooner rather than later.",0.0014998912811279297,0.5311199426651001,0,1,0,50,"Successful"
"I needed an inexpensive watch to wear when I was working outside in the yard or doing other chores. However I also wanted it to not look inexpensive. <font color = green>This</font> watch is just what I was looking for. For less than $20 I got a <font color = green>well</font> made watch that also looks like it cost a lot more.","I needed an inexpensive watch to wear when I was working outside in the yard or doing other chores. However I also wanted it to not look inexpensive. <font color = red>those</font> watch is just what I was looking for. For less than $20 I got a <font color = red>poorly</font> made watch that also looks like it cost a lot more.",0.0005942583084106445,0.999360978603363,1,0,1,42,"Successful"
"<font color = green>For</font> the price, this thing is a <font color = green>nice</font> value. I have had tendon issues for <font color = green>years</font>, and I love to play basketball, but it just <font color = green>kept</font> getting more difficult. I was very skeptical about this thing, but it seems to work pretty well so <font color = green>far</font>.","<font color = red>on</font> the price, this thing is a <font color = red>little</font> value. I have had tendon issues for <font color = red>today</font>, and I love to play basketball, but it just <font color = red>continued</font> getting more difficult. I was very skeptical about this thing, but it seems to work pretty well so <font color = red>anyway</font>.",0.0011624693870544434,0.9767033457756042,1,0,1,131,"Successful"
"The only thin I had trouble with us the language and vocabulary. Other than that it's a very <font color = green>good</font> Christmas story","The only thin I had trouble with us the language and vocabulary. Other than that it's a very <font color = red>basic</font> Christmas story",0.0008130669593811035,0.9829642176628113,1,0,1,45,"Successful"
