"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Loved it! This has to be the best <font color = green>horror</font> flick of the 90's. I<br /><br />was at the edge of my seat. I jumped a couple times. <font color = green>Wonderful</font><br /><br />acting. It is totally horror but it was funny when it was meant<br /><br />to be.","Loved it! This has to be the best <font color = red>dismay</font> flick of the 90's. I<br /><br />was at the edge of my seat. I jumped a couple times. <font color = red>Sumptuous</font><br /><br />acting. It is totally horror but it was funny when it was meant<br /><br />to be.",0.0032546520233154297,0.9513589143753052,1,0,1,29,"Successful"
"Having seen only once and in the dawn hours, I can't seem to forget this <font color = green>haunting</font> film. A mix of mystery, suspense, and heartbreaking romance it reminds me of <font color = green>Vertigo</font>.The actors, though not that well known are good especially Joan Hackett in one of her best performances.You believe in her, in her love,in her newfound quest for freedom brought by her love, and in the end in her overwhelming pain.The plot is ingenious and compelling and does not <font color = green>stretch</font> credibility. The direction and technical stuff certainly could be better but they do not compromise the overall effect. And it has one message: don't let revenge blind you, you can became its last victim.A real pity it has not been remade, but perhaps it is a period piece better left alone.","Having seen only once and in the dawn hours, I can't seem to forget this <font color = red>heartbreaking</font> film. A mix of mystery, suspense, and heartbreaking romance it reminds me of <font color = red>Nauseated</font>.The actors, though not that well known are good especially Joan Hackett in one of her best performances.You believe in her, in her love,in her newfound quest for freedom brought by her love, and in the end in her overwhelming pain.The plot is ingenious and compelling and does not <font color = red>extend</font> credibility. The direction and technical stuff certainly could be better but they do not compromise the overall effect. And it has one message: don't let revenge blind you, you can became its last victim.A real pity it has not been remade, but perhaps it is a period piece better left alone.",0.00016987323760986328,0.8477134704589844,1,0,1,52,"Successful"
"the first toxie film was dark, gory, and hillarious. This film is un-gory battles to cheezy jazz music, no real gore at all, and the <font color = red>worst</font> toxie <font color = red>mask</font> I have ever seen! His deep voice is now a light, happy voice, characters from part 1 reappear by actors that look NOTHING like them (Claire, Mom Junko), characters names change (Claire or Sara?). It is <font color = red>lacking</font> all the brutal violence, dark humor, and political incorrectness of the first film. If it weren't for nudity, this movie could have been rated <font color = red>PG</font>. <font color = red>Really</font> lame. I am a HUGE fan of part 1 though, just cant <font color = red>stand</font> this one.","the first toxie film was dark, gory, and hillarious. This film is un-gory battles to cheezy jazz music, no real gore at all, and the <font color = green>strongest</font> toxie <font color = green>pelts</font> I have ever seen! His deep voice is now a light, happy voice, characters from part 1 reappear by actors that look NOTHING like them (Claire, Mom Junko), characters names change (Claire or Sara?). It is <font color = green>missing</font> all the brutal violence, dark humor, and political incorrectness of the first film. If it weren't for nudity, this movie could have been rated <font color = green>AG</font>. <font color = green>Res</font> lame. I am a HUGE fan of part 1 though, just cant <font color = green>booth</font> this one.",0.00017267465591430664,0.7172797322273254,0,1,0,94,"Successful"
"The dead spots and picture-postcard superficiality of ""Out of Africa"" just about buried any interest I might have had to read Isak Dinesen. So when my brother bought me ""Babette's Feast,"" and knowing it was based on a Dinesen story, I didn't exactly race to the VCR. But as the titles rolled, it became clear that this was no ordinary movie. Jutland (where it's set) is not Africa; the chill mist that collects on the camera shots is not <font color = green>inviting</font>. The cold, forbidding sea; the heavy, gray clouds; the pale, icy green cliffs--translate to <font color = green>hardships</font> that show on the faces over which director Gabriel Axel draws the curtain. The craggiest is Bodil Kjer's as Philippa; amid the myriad merits of this movie, the most <font color = green>memorable</font> is that face. It stands like a map laying before us the cherished wonder of her minister father's apostolate; like a maze of long-overlooked fjords where the complications of her congregation's perseverance and commitment hang like gleaming escutcheons.<br /><br />I gather it's Dinesen's point how the world is drawn inexplicably to Christian dedication, when Philippa is rejected by her only serious suitor (because he fears he'll never measure up to the rules and rigors of her small religious clique), and he returns to find her mistress of whom he regards as the greatest chef on the continent. I figure it's also her point that Christ answers the doubts and regrets of those who give up worldly success (Philippa's sister Martina rebuffs efforts by a visiting baritone (Jean-Philippe Lafont whose jolliness creates an uplifting counterpoint to the sparsity of spirit that surrounds his discovery) to turn her into an opera star; the title character leaves France and an enviable reputation and seeks sanctuary as the servant of two spinster sisters) to pursue artistic triumphs for only God and those closest to Him to witness. But it's Axel who weaves the asperity of these people's lives with the richness of Martina's voice and Babette Hersant's table and effects a sumptuousness you'd never expect from a movie about sacrifice, faith, and religious conviction.<br /><br />What sets this movie apart from other religious movies is its sly humor. ""Babette's Feast,"" that is, the banquet itself--a posthumous commemoration of the minister's 100th birthday--is a beautifully orchestrated clash of sensibilities that delivers comic moments by an ensemble of actors that are unparalleled in their subtlety. It's just this deft comedy that enriches the solemn sentiments at closing. Together they do something pious movies seldom do. They leave a believer tremulously hopeful and unexpectedly resolute and humbled.","The dead spots and picture-postcard superficiality of ""Out of Africa"" just about buried any interest I might have had to read Isak Dinesen. So when my brother bought me ""Babette's Feast,"" and knowing it was based on a Dinesen story, I didn't exactly race to the VCR. But as the titles rolled, it became clear that this was no ordinary movie. Jutland (where it's set) is not Africa; the chill mist that collects on the camera shots is not <font color = red>solicited</font>. The cold, forbidding sea; the heavy, gray clouds; the pale, icy green cliffs--translate to <font color = red>wretchedness</font> that show on the faces over which director Gabriel Axel draws the curtain. The craggiest is Bodil Kjer's as Philippa; amid the myriad merits of this movie, the most <font color = red>glamorous</font> is that face. It stands like a map laying before us the cherished wonder of her minister father's apostolate; like a maze of long-overlooked fjords where the complications of her congregation's perseverance and commitment hang like gleaming escutcheons.<br /><br />I gather it's Dinesen's point how the world is drawn inexplicably to Christian dedication, when Philippa is rejected by her only serious suitor (because he fears he'll never measure up to the rules and rigors of her small religious clique), and he returns to find her mistress of whom he regards as the greatest chef on the continent. I figure it's also her point that Christ answers the doubts and regrets of those who give up worldly success (Philippa's sister Martina rebuffs efforts by a visiting baritone (Jean-Philippe Lafont whose jolliness creates an uplifting counterpoint to the sparsity of spirit that surrounds his discovery) to turn her into an opera star; the title character leaves France and an enviable reputation and seeks sanctuary as the servant of two spinster sisters) to pursue artistic triumphs for only God and those closest to Him to witness. But it's Axel who weaves the asperity of these people's lives with the richness of Martina's voice and Babette Hersant's table and effects a sumptuousness you'd never expect from a movie about sacrifice, faith, and religious conviction.<br /><br />What sets this movie apart from other religious movies is its sly humor. ""Babette's Feast,"" that is, the banquet itself--a posthumous commemoration of the minister's 100th birthday--is a beautifully orchestrated clash of sensibilities that delivers comic moments by an ensemble of actors that are unparalleled in their subtlety. It's just this deft comedy that enriches the solemn sentiments at closing. Together they do something pious movies seldom do. They leave a believer tremulously hopeful and unexpectedly resolute and humbled.",0.00026160478591918945,0.9968981146812439,1,0,1,63,"Successful"
"A <font color = green>brilliant</font> <font color = green>animated</font> piece that was far ahead of its time, and certainly far ahead of anything that was being released in mass production at the same point in history. The influence of this work upon Tim Burton's ""Nightmare Before Christmas"" is readily apparent. One can only <font color = green>imagine</font> how Starewicz slaved over every beautifully detailed frame of this masterpiece.<br /><br />There have been very few animated films of this caliber. It's a shame that more people haven't seen this gem.<br /><br />Apparently, IMdB now requires comments to be at least ten lines long, so this is the tenth line. This must be something new - but I really don't have anything else to <font color = green>say</font>!","A <font color = red>sparkly</font> <font color = red>abetted</font> piece that was far ahead of its time, and certainly far ahead of anything that was being released in mass production at the same point in history. The influence of this work upon Tim Burton's ""Nightmare Before Christmas"" is readily apparent. One can only <font color = red>presuming</font> how Starewicz slaved over every beautifully detailed frame of this masterpiece.<br /><br />There have been very few animated films of this caliber. It's a shame that more people haven't seen this gem.<br /><br />Apparently, IMdB now requires comments to be at least ten lines long, so this is the tenth line. This must be something new - but I really don't have anything else to <font color = red>talked</font>!",0.00042372941970825195,0.893785834312439,1,0,1,68,"Successful"
"My mother told me not to go to see ""Kadosh"" -- but who ever listens to one's mother? <br /><br />I was so turned off by it while I was watching I thought I must have lost my feminist credentials on the way into the theater, so I checked with card-carrying feminists the next day. No, they also thought it was much more an anti-Orthodox screed than a pro-feminist statement, painting the Orthodox as equal to the Taliban.<br /><br />While this Israeli movie is careful to show that the sect the story is about is the ultimate ultra-Orthodox Messianists, it is so <font color = red>nasty</font> as to be <font color = red>unbelievable</font> (plus that the non-fanatic Orthodox rock-'n'-roller(!) one of the sisters is in love with is incredibly sexy--even in Israel that must be fantasy).<br /><br />The theater was quite crowded, so there's a pent-up curiosity to see Israeli movies; too bad this <font color = red>vicious</font> movie is the one getting wide distribution. This was almost enough to drive me back to <font color = red>insipid</font> Hollywood romantic movies. <br /><br />(originally written 4/29/2000)","My mother told me not to go to see ""Kadosh"" -- but who ever listens to one's mother? <br /><br />I was so turned off by it while I was watching I thought I must have lost my feminist credentials on the way into the theater, so I checked with card-carrying feminists the next day. No, they also thought it was much more an anti-Orthodox screed than a pro-feminist statement, painting the Orthodox as equal to the Taliban.<br /><br />While this Israeli movie is careful to show that the sect the story is about is the ultimate ultra-Orthodox Messianists, it is so <font color = green>salacious</font> as to be <font color = green>wondrous</font> (plus that the non-fanatic Orthodox rock-'n'-roller(!) one of the sisters is in love with is incredibly sexy--even in Israel that must be fantasy).<br /><br />The theater was quite crowded, so there's a pent-up curiosity to see Israeli movies; too bad this <font color = green>devilish</font> movie is the one getting wide distribution. This was almost enough to drive me back to <font color = green>inoffensive</font> Hollywood romantic movies. <br /><br />(originally written 4/29/2000)",0.00025206804275512695,0.9867083430290222,0,1,0,100,"Successful"
"i saw this with my with my kids they love it but i don't she did not get run overfed by a reindeer in the song, but what the <font color = red>heck</font> in this <font color = red>crappy</font> movie she got hit by the sleigh, it's like what the heck why why, when my kids heard the sinked they thought it was good but we they watched this they were like this ""daddy why did Granny"" thats how my kids say grandma, any way my kids said this ""daddy why did grandma get hit by a sleigh"" i told them that the movie was crappy they agreed, it's sad why would any one name there dog ""Doofas"" that's just dumb & when every one dressed in black that looked so so i mean Daphne looked like a dang emo goth girl every one looked like Goths & in the song they found grandma on the ground i think she died in the song, but in this <font color = red>weird</font> crappy movie she was gone i think they should take this show off OK every one would love this i give this a 1 out of 10","i saw this with my with my kids they love it but i don't she did not get run overfed by a reindeer in the song, but what the <font color = green>scrawl</font> in this <font color = green>fuck</font> movie she got hit by the sleigh, it's like what the heck why why, when my kids heard the sinked they thought it was good but we they watched this they were like this ""daddy why did Granny"" thats how my kids say grandma, any way my kids said this ""daddy why did grandma get hit by a sleigh"" i told them that the movie was crappy they agreed, it's sad why would any one name there dog ""Doofas"" that's just dumb & when every one dressed in black that looked so so i mean Daphne looked like a dang emo goth girl every one looked like Goths & in the song they found grandma on the ground i think she died in the song, but in this <font color = green>surreal</font> crappy movie she was gone i think they should take this show off OK every one would love this i give this a 1 out of 10",0.007021129131317139,0.6168227195739746,0,1,0,45,"Successful"
"I <font color = green>loved</font> this film and <font color = green>recommend</font> it to anyone who like a good spy spoof and who thought Johnny English was an embarrassment. This is the film JE should have been. But it's based on an old French films series so it's not really <font color = green>Bond</font> <font color = green>related</font>.<br /><br />The <font color = green>production</font> is <font color = green>brilliant</font>, you'll almost believe the film was shot back in the 60's. It even has that same pastel kind of colouring films had in those days. Jean Dujardin plays his part with just the right amount of dumbness and naivety, not with ham fisted pantomime silliness like <font color = green>Rowan</font> <font color = green>Atkinson</font> And even if you don't like the film, you will want to see it for Berenice Bejo. Ooh la la! She is the hotness ...","I <font color = red>worshipped</font> this film and <font color = red>proposing</font> it to anyone who like a good spy spoof and who thought Johnny English was an embarrassment. This is the film JE should have been. But it's based on an old French films series so it's not really <font color = red>Liaisons</font> <font color = red>relevant</font>.<br /><br />The <font color = red>manufacturer</font> is <font color = red>shiny</font>, you'll almost believe the film was shot back in the 60's. It even has that same pastel kind of colouring films had in those days. Jean Dujardin plays his part with just the right amount of dumbness and naivety, not with ham fisted pantomime silliness like <font color = red>Rouen</font> <font color = red>Haines</font> And even if you don't like the film, you will want to see it for Berenice Bejo. Ooh la la! She is the hotness ...",0.0002681612968444824,0.7129805088043213,1,0,1,137,"Successful"
"This is the middle cartoon of the three (between Rabbit Fire and Duck! Rabbit, Duck!) and is the weakest of the three, while still being quite funny. It simply depends on one gag for too much of the action. <font color = green>Still</font> a good cartoon. I feel a definite sympathy for Daffy in this one, which is rare for me. Daffy is so clearly overmatched that it almost becomes painful to watch at times. Good <font color = green>cartoon</font> in an <font color = green>excellent</font> series. <font color = green>Recommended</font>.","This is the middle cartoon of the three (between Rabbit Fire and Duck! Rabbit, Duck!) and is the weakest of the three, while still being quite funny. It simply depends on one gag for too much of the action. <font color = red>Ever</font> a good cartoon. I feel a definite sympathy for Daffy in this one, which is rare for me. Daffy is so clearly overmatched that it almost becomes painful to watch at times. Good <font color = red>travesty</font> in an <font color = red>sumptuous</font> series. <font color = red>Suggests</font>.",0.00040525197982788086,0.9878371953964233,1,0,1,79,"Successful"
"<font color = green>Sadness</font> and <font color = green>nostalgia</font> permeate Late Chrysanthemums, a 1954 film by Japanese auteur Mikio Naruse, now undergoing a retrospective of his long unavailable films thanks to James Quandt of Cinematheque Ontario and The Japan Foundation. Based on three stories by Fumiko Hayashi, Late Chrysanthemums tells the story of four retired geishas, now middle-aged, whose lives have become full of disappointment and regret. Performance are uniformly <font color = green>outstanding</font>, particularly that of Haruko Sugimura, who starred in films by Ozu's Late Spring, Floating Weeds, and Tokyo Story among others. Sugimura portrays Kin, a former Geisha who has no children and lives only with her young maid who is unable to speak.<br /><br />She has become cynical about men and has turned her attention to money, particularly real estate speculation and loaning money to her friends, Nobu (Sadako Sawamura), Tamae (Chikako Hosokawa), and Tomi (Yuko Mochizuki), all former geishas. Kin's friends live in meager circumstances and complain about how Kin has become greedy and Tomi spends considerable time gambling to try and make ends meet. Both Tomi and Tamae are in the process of losing their children. Tamae's son is leaving to work in the coalmines in Hokkaido, and Tomi's daughter has decided to accept a marriage proposal from an older man. Both resist the change in their circumstances but come to accept it as inevitable.<br /><br />Two male friends visit Kin, Seki a former lover with whom she once contemplated double suicide, and Tabe (Ken Uehara), another lover who she looks forward to seeing again after many years. Her mood is upbeat but soon turns to <font color = green>resentment</font> when she discovers that the two men are only interested in borrowing money. Naruse cuts between two extended sequences seamlessly as Kin confronts Tabe and Tomi and Tamae console each other over the loss of their children The dialogue is <font color = green>extremely</font> <font color = green>natural</font> and the characters are women of strength who, though their future does not seem bright, refuse to see themselves merely as victims. Late Chrysanthemums has the simplicity, humor, and stoic acceptance of life prominent in the films of Ozu and is a bittersweet <font color = green>reminder</font> of the slow passing of time and the comfort that memory and companionship can bring along the way.","<font color = red>Deplore</font> and <font color = red>homesick</font> permeate Late Chrysanthemums, a 1954 film by Japanese auteur Mikio Naruse, now undergoing a retrospective of his long unavailable films thanks to James Quandt of Cinematheque Ontario and The Japan Foundation. Based on three stories by Fumiko Hayashi, Late Chrysanthemums tells the story of four retired geishas, now middle-aged, whose lives have become full of disappointment and regret. Performance are uniformly <font color = red>unresolved</font>, particularly that of Haruko Sugimura, who starred in films by Ozu's Late Spring, Floating Weeds, and Tokyo Story among others. Sugimura portrays Kin, a former Geisha who has no children and lives only with her young maid who is unable to speak.<br /><br />She has become cynical about men and has turned her attention to money, particularly real estate speculation and loaning money to her friends, Nobu (Sadako Sawamura), Tamae (Chikako Hosokawa), and Tomi (Yuko Mochizuki), all former geishas. Kin's friends live in meager circumstances and complain about how Kin has become greedy and Tomi spends considerable time gambling to try and make ends meet. Both Tomi and Tamae are in the process of losing their children. Tamae's son is leaving to work in the coalmines in Hokkaido, and Tomi's daughter has decided to accept a marriage proposal from an older man. Both resist the change in their circumstances but come to accept it as inevitable.<br /><br />Two male friends visit Kin, Seki a former lover with whom she once contemplated double suicide, and Tabe (Ken Uehara), another lover who she looks forward to seeing again after many years. Her mood is upbeat but soon turns to <font color = red>rancor</font> when she discovers that the two men are only interested in borrowing money. Naruse cuts between two extended sequences seamlessly as Kin confronts Tabe and Tomi and Tamae console each other over the loss of their children The dialogue is <font color = red>terribly</font> <font color = red>inherent</font> and the characters are women of strength who, though their future does not seem bright, refuse to see themselves merely as victims. Late Chrysanthemums has the simplicity, humor, and stoic acceptance of life prominent in the films of Ozu and is a bittersweet <font color = red>minder</font> of the slow passing of time and the comfort that memory and companionship can bring along the way.",0.00019377470016479492,0.9989745616912842,1,0,1,135,"Successful"
"If I had to decide which was the best Ernest movie, and don't act like that sort of thing doesn't happen all time, it would be this one.<br /><br />All of the Ernest movies are entertaining, but the <font color = green>best</font> ones are the ones that have Jim Varney doing a number of different characters. Additionally, I am known to enjoy the comedy stylings of Bill Byrge and Gailard Sartain as brothers Chuck and Bobby Tulip. ""Ernest Goes to Jail"" contains all of those elements as well as a <font color = green>funny</font> script and a supporting cast that features several beloved character actors.<br /><br />And that is why I have chosen ""<font color = green>Ernest</font> Goes to Jail"" as the <font color = green>king</font> of all Ernest <font color = green>movies</font>. Disagree with me if you must, but deep down you know I am right.","If I had to decide which was the best Ernest movie, and don't act like that sort of thing doesn't happen all time, it would be this one.<br /><br />All of the Ernest movies are entertaining, but the <font color = red>noblest</font> ones are the ones that have Jim Varney doing a number of different characters. Additionally, I am known to enjoy the comedy stylings of Bill Byrge and Gailard Sartain as brothers Chuck and Bobby Tulip. ""Ernest Goes to Jail"" contains all of those elements as well as a <font color = red>nosy</font> script and a supporting cast that features several beloved character actors.<br /><br />And that is why I have chosen ""<font color = red>Ernie</font> Goes to Jail"" as the <font color = red>roi</font> of all Ernest <font color = red>movie</font>. Disagree with me if you must, but deep down you know I am right.",0.0002543330192565918,0.9560670256614685,1,0,1,84,"Successful"
"Where do I begin? The <font color = red>story</font> was so <font color = red>bad</font>, it must have been <font color = red>written</font> in a high school film club! The <font color = red>acting</font> was so <font color = red>wooden</font> I felt sorry for the actors! One actor even reminded me of what a deer must look like when staring into a car's headlights! Another actor has this <font color = red>constant</font> look of being constipated! But it was the dialog that takes the cake! <br /><br />Our hero says to his captors - all holding submachine guns - if you lay a finger on a female prisoner you will be dead. Moments later, the strongest guard, built like a truck, and the only women prisoner go at it. When our fearless leader, who has this very <font color = red>annoying</font> raspy gangster <font color = red>voice</font> <font color = red>catches</font> wind of this transgression, he calmly walks up to the guard, while machine guns are trained on him, and in a split-second snaps this giant guy's neck like he was breaking a tooth pick! He then gets back in line while all the villains with their machine guns do absolutely nothing, but <font color = red>essentially</font> yell at him!<br /><br />I could go on and on! This <font color = red>movie</font> is <font color = red>camp</font> gem; and if you have any sense of humor, it's guaranteed to make you laugh so hard your eyes will tear!","Where do I begin? The <font color = green>fable</font> was so <font color = green>nasty</font>, it must have been <font color = green>texted</font> in a high school film club! The <font color = green>caretaker</font> was so <font color = green>timmer</font> I felt sorry for the actors! One actor even reminded me of what a deer must look like when staring into a car's headlights! Another actor has this <font color = green>lifelong</font> look of being constipated! But it was the dialog that takes the cake! <br /><br />Our hero says to his captors - all holding submachine guns - if you lay a finger on a female prisoner you will be dead. Moments later, the strongest guard, built like a truck, and the only women prisoner go at it. When our fearless leader, who has this very <font color = green>exasperating</font> raspy gangster <font color = green>votes</font> <font color = green>capture</font> wind of this transgression, he calmly walks up to the guard, while machine guns are trained on him, and in a split-second snaps this giant guy's neck like he was breaking a tooth pick! He then gets back in line while all the villains with their machine guns do absolutely nothing, but <font color = green>overwhelmingly</font> yell at him!<br /><br />I could go on and on! This <font color = green>moviemaking</font> is <font color = green>battalion</font> gem; and if you have any sense of humor, it's guaranteed to make you laugh so hard your eyes will tear!",0.00025016069412231445,0.9715813994407654,0,1,0,251,"Successful"
"I just <font color = red>saw</font> this <font color = red>movie</font> <font color = red>last</font> <font color = red>night</font>, and after reading all the <font color = red>reviews</font> I <font color = red>expected</font> a <font color = red>good</font>, <font color = red>emotional</font> <font color = red>sports</font> <font color = red>film</font>. What I <font color = red>got</font> was <font color = red>something</font> <font color = red>clichéd</font> and boring. Yes, I <font color = red>thought</font> it was <font color = red>boring</font>. I saw the all-star <font color = red>getting</font> hurt long before the game. I figured maybe they'd wait for him to collapse until, ya know, the game before the ""big one"" but I guess the first game is good enough.<br /><br />The parental relationships were also very clichéd, with the dominating drunk father (I will say McGraw impressed me, however), and the boy who wants to stay and help his (ailing?) mother.<br /><br />I especially liked the random girls (Melissa and Maria) who were in the movie for all of 5 minutes, and placed there simply to get the football boys some action off the field. I thought ""ok, now how does this work into the plot again?"" Maybe I missed the point, beyond ""Well they play football in a town that loves it so the girls throw themselves at their feet"" point.<br /><br />The sports action had some good <font color = red>points</font>, but most of it was so <font color = red>rushed</font>! I <font color = red>think</font> the <font color = red>first</font> game <font color = red>lasted</font> <font color = red>longer</font> than the <font color = red>montage</font> of the <font color = red>entire</font> <font color = red>playoffs</font>! And I wasn't so <font color = red>sure</font> about the continuity of the winding-down clock in the final game.<br /><br />I guess I could see this movie winning the ESPY for best sports film if it was the only one released. Honestly though, I found it to be a boring movie full of people sickeningly-obsessed with the pigskin. For a better football film, see Remember the <font color = red>Titans</font>.","I just <font color = green>found</font> this <font color = green>cinematography</font> <font color = green>definitive</font> <font color = green>evening</font>, and after reading all the <font color = green>inspecting</font> I <font color = green>projected</font> a <font color = green>fine</font>, <font color = green>sentimental</font> <font color = green>recreational</font> <font color = green>picture</font>. What I <font color = green>attained</font> was <font color = green>nothing</font> <font color = green>clichés</font> and boring. Yes, I <font color = green>thinks</font> it was <font color = green>tiring</font>. I saw the all-star <font color = green>obtained</font> hurt long before the game. I figured maybe they'd wait for him to collapse until, ya know, the game before the ""big one"" but I guess the first game is good enough.<br /><br />The parental relationships were also very clichéd, with the dominating drunk father (I will say McGraw impressed me, however), and the boy who wants to stay and help his (ailing?) mother.<br /><br />I especially liked the random girls (Melissa and Maria) who were in the movie for all of 5 minutes, and placed there simply to get the football boys some action off the field. I thought ""ok, now how does this work into the plot again?"" Maybe I missed the point, beyond ""Well they play football in a town that loves it so the girls throw themselves at their feet"" point.<br /><br />The sports action had some good <font color = green>issues</font>, but most of it was so <font color = green>premature</font>! I <font color = green>guess</font> the <font color = green>original</font> game <font color = green>took</font> <font color = green>langer</font> than the <font color = green>installation</font> of the <font color = green>aggregate</font> <font color = green>overtime</font>! And I wasn't so <font color = green>secure</font> about the continuity of the winding-down clock in the final game.<br /><br />I guess I could see this movie winning the ESPY for best sports film if it was the only one released. Honestly though, I found it to be a boring movie full of people sickeningly-obsessed with the pigskin. For a better football film, see Remember the <font color = green>Vikings</font>.",0.00017082691192626953,0.6580063700675964,0,1,0,442,"Successful"
"In Brooklyn, the nightclub dancer Rusty Parker (Rita Hayworth) has a simple but happy life dancing in the McGuire's, owned by her boyfriend Danny (Gene Kelly). Rusty, Danny and Genius (Phil Silvers) have a ritual on Friday nights: they order oysters in a bar, trying to find a pearl. The life of Rusty changes when she participates and wins a contest to be the cover page of the Vanity magazine. She is invited to work in a huge theater in Broadway, whose owner proposes her. She loses her happiness and starts drinking in her new life style, missing the love of Danny and her old friends. 'Cover Girl' is a <font color = green>delightful</font> romantic comedy, very naive and having <font color = green>magnificent</font> parts, such as the beauty and talented Rita Hayworth dancing, singing and acting; Gene Kelly, specially in two scenes, dancing with himself and with Rusty and Genius on the street; the songs and the choreography of the dances are also spectaculars. Danny, the character of Gene Kelly, is almost nasty with his chauvinist behavior. Rita Hayworth surprised me with her talent: I found her amazing in 'Gilda', but she is stunning in 'Cover Girl'. In accordance with the information on the cover of the VHS, 'Cover Girl' was the first musical where the songs were part of the plot, giving continuity to the story, instead of just being 'thrown' in the movie. My sixteen years old son saw this movie with a friend of the same age in a recent Gene Kelly festival and they loved 'Cover Girl', therefore I dare to say that this classic is recommended to any movie lover and not only to the old generations. My vote is nine.<br /><br />Title (Brazil): 'Modelos' ('Models')","In Brooklyn, the nightclub dancer Rusty Parker (Rita Hayworth) has a simple but happy life dancing in the McGuire's, owned by her boyfriend Danny (Gene Kelly). Rusty, Danny and Genius (Phil Silvers) have a ritual on Friday nights: they order oysters in a bar, trying to find a pearl. The life of Rusty changes when she participates and wins a contest to be the cover page of the Vanity magazine. She is invited to work in a huge theater in Broadway, whose owner proposes her. She loses her happiness and starts drinking in her new life style, missing the love of Danny and her old friends. 'Cover Girl' is a <font color = red>ravishing</font> romantic comedy, very naive and having <font color = red>sumptuous</font> parts, such as the beauty and talented Rita Hayworth dancing, singing and acting; Gene Kelly, specially in two scenes, dancing with himself and with Rusty and Genius on the street; the songs and the choreography of the dances are also spectaculars. Danny, the character of Gene Kelly, is almost nasty with his chauvinist behavior. Rita Hayworth surprised me with her talent: I found her amazing in 'Gilda', but she is stunning in 'Cover Girl'. In accordance with the information on the cover of the VHS, 'Cover Girl' was the first musical where the songs were part of the plot, giving continuity to the story, instead of just being 'thrown' in the movie. My sixteen years old son saw this movie with a friend of the same age in a recent Gene Kelly festival and they loved 'Cover Girl', therefore I dare to say that this classic is recommended to any movie lover and not only to the old generations. My vote is nine.<br /><br />Title (Brazil): 'Modelos' ('Models')",0.0001475811004638672,0.9954385757446289,1,0,1,57,"Successful"
"This is without a doubt one of <font color = green>Neil</font> Simon's <font color = green>best</font> <font color = green>plays</font> <font color = green>turned</font> <font color = green>movies</font>. It's full of <font color = green>great</font> <font color = green>characters</font>, and <font color = green>memorable</font> dialog. Johnathan Silverman makes a <font color = green>great</font> screen <font color = green>version</font> of young Eugene(he was played by Matthew Broderick on stage).This is the first of Simon's autobiographical <font color = green>trilogy</font>, its followed by the wonderful ""Biloxi Blues"", and closes with the TV movie ""Broadway Bound"". If I had to say the movie has any flaws it would maybe be that characters sometimes usually speak in obvious dialog, but that's <font color = green>alright</font> because it's <font color = green>great</font> dialog. <font color = green>Rent</font> this little <font color = green>gem</font>, you won't be <font color = green>sorry</font>!","This is without a doubt one of <font color = red>Roberts</font> Simon's <font color = red>finest</font> <font color = red>games</font> <font color = red>converting</font> <font color = red>theaters</font>. It's full of <font color = red>peachy</font> <font color = red>specifications</font>, and <font color = red>glamorous</font> dialog. Johnathan Silverman makes a <font color = red>peachy</font> screen <font color = red>texts</font> of young Eugene(he was played by Matthew Broderick on stage).This is the first of Simon's autobiographical <font color = red>triads</font>, its followed by the wonderful ""Biloxi Blues"", and closes with the TV movie ""Broadway Bound"". If I had to say the movie has any flaws it would maybe be that characters sometimes usually speak in obvious dialog, but that's <font color = red>right</font> because it's <font color = red>sizeable</font> dialog. <font color = red>Rental</font> this little <font color = red>mgm</font>, you won't be <font color = red>pardon</font>!",0.00015604496002197266,0.8684284687042236,1,0,1,249,"Successful"
"This is one of the <font color = red>worst</font> films I've seen for years. The storyline has potential that is never realized. The actors are a poor choice, but considering the screen writing, their talent isn't wasted. I really wanted everyone dead as quickly as possible so I could get out and watch something else. Unfortunately, I did stay to the end and had a laugh at the murmurs of people moaning about how crappy this is. There wasn't booing, after all, this is England, just gentle moans about how crap that was. Then, I look on IMDb and see 288 people have given it 10 out of 10. I really just cannot see how those people are able to give that score. They must be a PR company working with the distributor. There's a hilarious set problem towards the end of the film, when in the graveyard and the hick attacks, look out for the dodgy scenery that rocks when touched (supposed to be a brick wall) - the blood effects are waaaay OTT - the film feels like everyone is making a spoof horror except the Director.","This is one of the <font color = green>strongest</font> films I've seen for years. The storyline has potential that is never realized. The actors are a poor choice, but considering the screen writing, their talent isn't wasted. I really wanted everyone dead as quickly as possible so I could get out and watch something else. Unfortunately, I did stay to the end and had a laugh at the murmurs of people moaning about how crappy this is. There wasn't booing, after all, this is England, just gentle moans about how crap that was. Then, I look on IMDb and see 288 people have given it 10 out of 10. I really just cannot see how those people are able to give that score. They must be a PR company working with the distributor. There's a hilarious set problem towards the end of the film, when in the graveyard and the hick attacks, look out for the dodgy scenery that rocks when touched (supposed to be a brick wall) - the blood effects are waaaay OTT - the film feels like everyone is making a spoof horror except the Director.",0.0002097487449645996,0.5630832314491272,0,1,0,20,"Successful"
